raw_line
DATA,MOTOR_BREAKIN_V1,52READY
DATA,MOTOR_BREAKIN_V1,52READY
DATA,MOTOR_BREAKIN_V1,52READY
DATA,MOTOR_BREAKIN_V1,52READY
DATA,MOTOR_BREAKIN_V1,52READY
DATA,MOTOR_BREAKIN_V1,52READY
DATA,MOTOR_BREAKIN_V1,52READY
DATA,MOTOR_BREAKIN_V1,52READY
DATA,MOTOR_BREAKIN_V1,52READY
DATA,MOTOR_BREAKIN_V1,523,507,495,8,8,40,STOP
DATA,MOTOR_BREAKIN_V1,523,507,494,9,8,40,STOP
DATA,MOTOR_BREAKIN_V1,525,507,496,9,9,40,STOP
DATA,MOTOR_BREAKIN_V1,523,508,495,9,9,40,STOP
DATA,MOTOR_BREAKIN_V1,524,508,495,9,9,40,STOP
DATA,MOTOR_BREAKIN_V1,524,507,495,9,8,40,STOP
DATA,MOTOR_BREAKIN_V1,523,508,496,9,9,40,STOP
DATA,MOTOR_BREAKIN_V1,523,507,497,9,8,40,STOP
DATA,MOTOR_BREAKIN_V1,524,507,495,8,9,40,STOP
DATA,MOTOR_BREAKIN_V1,524,508,495,8,9,40,STOP
DATA,MOTOR_BREAKIN_V1,523,507,495,9,8,40,STOP
DATA,MOTOR_BREAKIN_V1,523,507,495,8,8,40,STOP
DATA,MOTOR_BREAKIN_V1,525,507,494,9,9,40,STOP
DATA,MOTOR_BREAKIN_V1,524,507,495,9,9,40,STOP
DATA,MOTOR_BREAKIN_V1,524,507,496,9,8,40,STOP
DATA,MOTOR_BREAKIN_V1,524,507,495,9,8,40,STOP
DATA,MOTOR_BREAKIN_V1,523,508,495,8,9,40,STOP
DATA,MOTOR_BREAKIN_V1,523,508,495,9,9,40,STOP
DATA,MOTOR_BREAKIN_V1,524,508,495,8,9,40,STOP
DATA,MOTOR_BREAKIN_V1,524,508,495,9,8,40,STOP
DATA,MOTOR_BREAKIN_V1,525,508,495,9,8,40,STOP
DATA,MOTOR_BREAKIN_V1,524,507,495,9,8,40,STOP
DATA,MOTOR_BREAKIN_V1,524,508,492,9,8,40,STOP
DATA,MOTOR_BREAKIN_V1,523,507,495,9,9,40,STOP
DATA,MOTOR_BREAKIN_V1,524,506,494,9,9,40,STOP
