raw_line
DATA,MOTOR_BREAKIN_V1,514,514,47,470,465,40,STOP
DATA,MOTOR_BREAKIN_V1,51,54,496,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,514,497,468,465,40,STOP
DATA,MOTOR_BREAKIN_V1,515,515,497,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,513,13,496,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,514,496,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,515,497,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,514,497,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,515,514,497,469,46,40,STOP
DATA,MOTOR_BREAKIN_V1,515,514,496,469,464,40,STOP
DATA,MOTOR_BREAKIN_V1,513,514,496,468,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,514,497,470,465,40,STOP
DATA,MOTOR_BREAKIN_V1,513,514,496,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,515,497,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,514,496,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,515,496,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,513,514,497,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,515,513,497,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,513,515,497,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,54,514,497,69,464,40,STOP
DATA,MOTOR_BREAKIN_V1,514,514,496,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,515,497,470,465,40,STOP
DATA,MOTOR_BREAKIN_V1,513,514,492,469,462,40,STOP
DATA,MOTR_REAKIN_V,513,514,488,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,514,496,473,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,512,496,460,465,40,STOP
DATA,MOTOR_BREAKIN_V1,515,514,497,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,515,500,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,514,488,49,464,40,STOP
DATA,MOTOR_BREAKIN_V1,514,513,496,466,465,40STOP
DATA,MOTOR_BREAKIN_V1,515,514,494,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,13,515,496,470,465,40,STOP
DATA,MOTOR_BREAKIN_V1,513,514,497469,465,40,STOP
DATA,MOTOR_BREAKIN_1,515,510,496,477,465,40,STOP
DATA,MOTOR_BRAKIN_V1,514,513,497,468,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,515,496,470,465,40,STOP
DATA,MOTOR_BREAKIN_V1,512,514,495,469,463,40,STOP
DATA,MOTOR_BREAKIN_V1,519,515,489,468,465,40,STOP
DATA,MOTOR_BREAKIN_V1,515,514,497,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,514,496,468,463,40,STOP
DATA,MOTOR_BREAKIN_V1,523,513,497,469,464,40,STOP
DATA,MOTOR_BREAKIN_V1,514,514,504,469,464,40,STOP
DATA,MOTOR_BREAKIN_V1,514,517,494,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,515,514,496,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,510,514,492,469,464,40,STOP
DATA,MOTOR_BREAKIN_V1,514,515,497,473,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,508,496,468,465,40,STOP
DATA,MOTOR_BREAKIN_V1,512,512,46,468,465,40,STOP
DATA,MOTOR_BREAKIN_V1,516,514,496,465,465,40,STOP
DATA,MOTOR_BREAKIN_V1,513,514,501,469,466,40,STOP
DATA,MOTOR_BREAKIN_V1,510,515,494,49,462,40,STOP
DATA,MOTR_BREAKIN_V1,515,514,484,469,471,40,STOP
