ts,acs1,acs2,ci,ti,bi,si,rpm,torque,weight,brush_peak,growth_pct
1782217623.822538,508,506,23,23,25,97.90662420425232,18125,105.0,63.0,26,3.8461538461538463
1782217623.922349,508,507,23,23,26,98.33967874594504,18125,105.0,63.0,26,0
1782217624.0227118,507,506,22,22,25,99.28819478319791,18125,105.0,63.0,26,3.8461538461538463
1782217624.1220317,507,506,22,22,25,99.33000829192527,18125,105.0,63.0,26,3.8461538461538463
1782217624.2223952,508,507,23,23,26,99.38086081263312,18125,105.0,63.0,26,0
1782217624.3227181,508,506,23,23,25,99.38086081263312,18125,105.0,63.0,26,3.8461538461538463
1782217624.4220388,509,507,24,24,26,99.3325005201833,18125,105.0,63.0,26,0
1782217624.5224123,507,507,22,22,26,99.3325005201833,18125,105.0,63.0,26,0
1782217624.6227188,507,506,22,22,25,99.3325005201833,18125,105.0,63.0,26,3.8461538461538463
1782217624.722095,508,507,23,23,26,99.3325005201833,18125,105.0,63.0,26,0
1782217624.8223896,507,506,22,22,25,99.33000829192527,18125,105.0,63.0,26,3.8461538461538463
1782217624.922737,508,506,23,23,25,99.33000829192527,18125,105.0,63.0,26,3.8461538461538463
1782217625.0220792,509,507,24,24,26,99.33000829192527,18125,105.0,63.0,26,0
1782217625.122453,507,506,22,22,25,99.33000829192527,18125,105.0,63.0,26,3.8461538461538463
1782217625.2227614,507,506,22,22,25,99.33000829192527,18125,105.0,63.0,26,3.8461538461538463
1782217625.322483,507,508,22,22,27,99.33000829192527,18125,105.0,63.0,26,0
1782217625.4227884,507,507,22,22,26,99.32917960675006,18125,105.0,63.0,26,0
1782217625.523155,508,506,23,23,25,99.33000829192527,18125,105.0,63.0,26,3.8461538461538463
1782217625.6224794,508,507,23,23,26,99.3325005201833,18125,105.0,63.0,26,0
1782217625.7228389,508,507,23,23,26,99.39538809509277,18125,105.0,63.0,26,0
1782217625.8222036,506,506,21,21,25,99.3325005201833,18125,105.0,63.0,26,3.8461538461538463
1782217625.9224834,508,506,23,23,25,99.3325005201833,18125,105.0,63.0,26,3.8461538461538463
1782217626.0228364,507,506,22,22,25,99.33000829192527,18125,105.0,63.0,26,3.8461538461538463
1782217626.1221488,507,506,22,22,25,99.32917960675006,18125,105.0,63.0,26,3.8461538461538463
1782217626.2224538,506,507,21,21,26,99.2843029815472,18125,105.0,63.0,26,0
1782217626.3227677,507,506,22,22,25,99.2843029815472,18125,105.0,63.0,26,3.8461538461538463
1782217626.422057,508,506,23,23,25,99.2819780257154,18125,105.0,63.0,26,3.8461538461538463
1782217626.5224195,506,506,21,21,25,99.24281222055997,18125,105.0,63.0,26,3.8461538461538463
1782217626.6227648,508,506,23,23,25,99.23915251929911,18125,105.0,63.0,26,3.8461538461538463
1782217626.7221098,508,509,23,23,28,99.23696512384936,18125,105.0,63.0,26,0
1782217626.8224542,508,506,23,23,25,99.23696512384936,18125,105.0,63.0,26,3.8461538461538463
1782217626.9228077,507,507,22,22,26,99.23915251929911,18125,105.0,63.0,26,0
1782217627.022112,509,506,24,24,25,99.19377422517015,18125,105.0,63.0,26,3.8461538461538463
1782217627.1224174,507,506,22,22,25,99.19377422517015,18125,105.0,63.0,26,3.8461538461538463
1782217627.2227643,508,507,23,23,26,99.19377422517015,18125,105.0,63.0,26,0
1782217627.3221326,509,506,24,24,25,99.1540948306367,18125,105.0,63.0,26,3.8461538461538463
1782217627.422516,506,506,21,21,25,99.15606740658852,18125,105.0,63.0,26,3.8461538461538463
1782217627.522834,507,507,22,22,26,99.15606740658852,18125,105.0,63.0,26,0
1782217627.6221201,513,506,28,28,25,98.69658568026553,18125,105.0,63.0,26,3.8461538461538463
1782217627.7224402,507,507,22,22,26,98.69360547051564,18125,105.0,63.0,26,0
1782217627.8229904,508,505,23,23,24,98.69658568026553,18125,105.0,63.0,26,7.6923076923076925
1782217627.92227,508,509,23,23,28,98.69658568026553,18125,105.0,63.0,27,0
1782217628.0225997,508,506,23,23,25,98.71937515251344,18125,105.0,63.0,27,7.4074074074074066
1782217628.12303,508,506,23,23,25,98.72241547355088,18125,105.0,63.0,27,7.4074074074074066
1782217628.2222705,509,507,24,24,26,98.70513836002966,18125,105.0,63.0,27,3.7037037037037033
1782217628.3226035,508,506,23,23,25,98.71072802627909,18125,105.0,63.0,27,7.4074074074074066
1782217628.4230297,507,507,22,22,26,98.71072802627909,18125,105.0,63.0,27,3.7037037037037033
1782217628.5223057,508,507,23,23,26,98.71072802627909,18125,105.0,63.0,27,3.7037037037037033
1782217628.6226263,508,506,23,23,25,98.71072802627909,18125,105.0,63.0,27,7.4074074074074066
1782217628.7230275,506,506,21,21,25,98.67502620570988,18125,105.0,63.0,27,7.4074074074074066
1782217628.822317,507,506,22,22,25,98.70513836002966,18125,105.0,63.0,27,7.4074074074074066
1782217628.9226367,507,507,22,22,26,98.70042742069214,18125,105.0,63.0,27,3.7037037037037033
1782217629.022019,508,506,23,23,25,98.70513836002966,18125,105.0,63.0,27,7.4074074074074066
1782217629.122423,508,507,23,23,26,98.71072802627909,18125,105.0,63.0,27,3.7037037037037033
1782217629.2226214,507,506,22,22,25,98.74346154500195,18125,105.0,63.0,27,7.4074074074074066
1782217629.322078,507,506,22,22,25,98.74346154500195,18125,105.0,63.0,27,7.4074074074074066
1782217629.4223094,508,507,23,23,26,98.74346154500195,18125,105.0,63.0,27,3.7037037037037033
1782217629.5226693,509,506,24,24,25,98.76892097915871,18125,105.0,63.0,27,7.4074074074074066
1782217629.6220572,507,506,22,22,25,98.75948039560477,18125,105.0,63.0,27,7.4074074074074066
1782217629.7223387,507,505,22,22,24,98.75100040032032,18125,105.0,63.0,27,11.11111111111111
1782217629.822658,507,506,22,22,25,98.74346154500195,18125,105.0,63.0,27,7.4074074074074066
1782217629.9220552,509,506,24,24,25,98.73289481275012,18125,105.0,63.0,27,7.4074074074074066
1782217630.0223355,508,507,23,23,26,98.75100040032032,18125,105.0,63.0,27,3.7037037037037033
1782217630.1227732,508,506,23,23,25,98.75948039560477,18125,105.0,63.0,27,7.4074074074074066
1782217630.2219918,508,506,23,23,25,98.75948039560477,18125,105.0,63.0,27,7.4074074074074066
1782217630.3223484,507,507,22,22,26,98.77027555028688,18125,105.0,63.0,27,3.7037037037037033
1782217630.4227428,508,506,23,23,25,98.81443871708142,18125,105.0,63.0,27,7.4074074074074066
1782217630.5220966,507,507,22,22,26,98.81443871708142,18125,105.0,63.0,27,3.7037037037037033
1782217630.6224208,508,506,23,23,25,99.30079410121989,18125,105.0,63.0,27,7.4074074074074066
1782217630.7227767,507,506,22,22,25,99.30079410121989,18125,105.0,63.0,27,7.4074074074074066
1782217630.822068,509,506,24,24,25,99.2628885204168,18125,105.0,63.0,27,7.4074074074074066
1782217630.9223406,508,506,23,23,25,99.2628885204168,18125,105.0,63.0,27,7.4074074074074066
1782217631.0226808,508,507,23,23,26,99.2628885204168,18125,105.0,63.0,27,3.7037037037037033
1782217631.1220093,508,506,23,23,25,99.2628885204168,18125,105.0,63.0,27,7.4074074074074066
1782217631.2223547,508,507,23,23,26,99.30079410121989,18125,105.0,63.0,27,3.7037037037037033
1782217631.3224554,507,506,22,22,25,99.29367932998609,18125,105.0,63.0,27,7.4074074074074066
1782217631.4217567,508,506,23,23,25,99.30079410121989,18125,105.0,63.0,27,7.4074074074074066
1782217631.5220912,508,507,23,23,26,99.30079410121989,18125,105.0,63.0,27,3.7037037037037033
1782217631.6224568,506,505,21,21,24,99.24281222055997,18125,105.0,63.0,27,11.11111111111111
1782217631.7217772,509,506,24,24,25,99.2628885204168,18125,105.0,63.0,27,7.4074074074074066
1782217631.8221307,508,507,23,23,26,99.27275252569095,18125,105.0,63.0,27,3.7037037037037033
1782217631.9224558,507,506,22,22,25,99.27275252569095,18125,105.0,63.0,27,7.4074074074074066
1782217632.0217817,507,506,22,22,25,99.2628885204168,18125,105.0,63.0,27,7.4074074074074066
1782217632.1221354,508,507,23,23,26,99.2628885204168,18125,105.0,63.0,27,3.7037037037037033
1782217632.221454,508,507,23,23,26,99.27275252569095,18125,105.0,63.0,27,3.7037037037037033
1782217632.3218203,508,505,23,23,24,99.2843029815472,18125,105.0,63.0,27,11.11111111111111
1782217632.4221764,508,507,23,23,26,99.2843029815472,18125,105.0,63.0,27,3.7037037037037033
1782217632.5214865,508,506,23,23,25,99.32013073152096,18125,105.0,63.0,27,7.4074074074074066
1782217632.6218216,508,507,23,23,26,99.3325005201833,18125,105.0,63.0,27,3.7037037037037033
1782217632.7221732,508,507,23,23,26,99.34680273525782,18125,105.0,63.0,27,3.7037037037037033
1782217632.8214843,508,506,23,23,25,99.36316756084857,18125,105.0,63.0,27,7.4074074074074066
1782217632.9218395,508,506,23,23,25,99.4,18125,105.0,63.0,27,7.4074074074074066
1782217633.0222044,508,506,23,23,25,99.4,18125,105.0,63.0,27,7.4074074074074066
1782217633.1214774,508,506,23,23,25,99.4,18125,105.0,63.0,27,7.4074074074074066
1782217633.2218518,508,506,23,23,25,99.4,18125,105.0,63.0,27,7.4074074074074066
1782217633.3222034,508,506,23,23,25,99.41785836011424,18125,105.0,63.0,27,7.4074074074074066
1782217633.4214976,509,506,24,24,25,99.38175876696695,18125,105.0,63.0,27,7.4074074074074066
1782217633.5218792,508,506,23,23,25,99.40278423776104,18125,105.0,63.0,27,7.4074074074074066
1782217633.6222105,507,507,22,22,26,99.38175876696695,18125,105.0,63.0,27,3.7037037037037033
1782217633.721512,509,506,24,24,25,99.37106792452956,18125,105.0,63.0,27,7.4074074074074066
1782217633.8218656,508,506,23,23,25,99.40278423776104,18125,105.0,63.0,27,7.4074074074074066
1782217633.9222302,508,506,23,23,25,99.40278423776104,18125,105.0,63.0,27,7.4074074074074066
1782217634.0216124,508,506,23,23,25,99.40278423776104,18125,105.0,63.0,27,7.4074074074074066
1782217634.121883,507,506,22,22,25,99.38175876696695,18125,105.0,63.0,27,7.4074074074074066
1782217634.2222393,508,506,23,23,25,99.38175876696695,18125,105.0,63.0,27,7.4074074074074066
1782217634.3215709,509,506,24,24,25,99.37106792452956,18125,105.0,63.0,27,7.4074074074074066
1782217634.4219172,508,506,23,23,25,99.37106792452956,18125,105.0,63.0,27,7.4074074074074066
1782217634.5222583,508,507,23,23,26,99.37106792452956,18125,105.0,63.0,27,3.7037037037037033
1782217634.6216483,507,507,22,22,26,99.45329268443811,18125,105.0,63.0,27,3.7037037037037033
1782217634.7219439,507,506,22,22,25,99.46148351928655,18125,105.0,63.0,27,7.4074074074074066
1782217634.8222814,508,506,23,23,25,99.46148351928655,18125,105.0,63.0,27,7.4074074074074066
1782217634.921659,507,507,22,22,26,99.46148351928655,18125,105.0,63.0,27,3.7037037037037033
1782217635.021967,507,506,22,22,25,99.46148351928655,18125,105.0,63.0,27,7.4074074074074066
1782217635.1223216,508,506,23,23,25,99.46148351928655,18125,105.0,63.0,27,7.4074074074074066
1782217635.2216825,508,507,23,23,26,99.46148351928655,18125,105.0,63.0,27,3.7037037037037033
1782217635.3219712,508,506,23,23,25,99.46148351928655,18125,105.0,63.0,27,7.4074074074074066
1782217635.421262,509,506,24,24,25,99.42651164886382,18125,105.0,63.0,27,7.4074074074074066
1782217635.5216682,508,506,23,23,25,99.42651164886382,18125,105.0,63.0,27,7.4074074074074066
1782217635.6219833,507,506,22,22,25,99.40278423776104,18125,105.0,63.0,27,7.4074074074074066
1782217635.721299,508,506,23,23,25,99.40278423776104,18125,105.0,63.0,27,7.4074074074074066
1782217635.821683,507,505,22,22,24,99.38175876696695,18125,105.0,63.0,27,11.11111111111111
1782217635.9220107,507,507,22,22,26,99.36316756084857,18125,105.0,63.0,27,3.7037037037037033
1782217636.021324,507,506,22,22,25,99.34680273525782,18125,105.0,63.0,27,7.4074074074074066
1782217636.121674,508,507,23,23,26,99.34680273525782,18125,105.0,63.0,27,3.7037037037037033
1782217636.2220397,508,506,23,23,25,99.34680273525782,18125,105.0,63.0,27,7.4074074074074066
1782217636.3213575,508,506,23,23,25,99.34680273525782,18125,105.0,63.0,27,7.4074074074074066
1782217636.421684,508,506,23,23,25,99.38446048957935,18125,105.0,63.0,27,7.4074074074074066
1782217636.5220435,508,506,23,23,25,99.38446048957935,18125,105.0,63.0,27,7.4074074074074066
1782217636.6213396,508,506,23,23,25,99.4,18125,105.0,63.0,27,7.4074074074074066
1782217636.7217083,507,506,22,22,25,99.42651164886382,18125,105.0,63.0,27,7.4074074074074066
1782217636.8220868,507,507,22,22,26,99.41405347229177,18125,105.0,63.0,27,3.7037037037037033
1782217636.9213989,508,506,23,23,25,99.41405347229177,18125,105.0,63.0,27,7.4074074074074066
1782217637.0217218,507,507,22,22,26,99.40371520600006,18125,105.0,63.0,27,3.7037037037037033
1782217637.1220696,508,505,23,23,24,99.41405347229177,18125,105.0,63.0,27,11.11111111111111
1782217637.221353,507,506,22,22,25,99.40371520600006,18125,105.0,63.0,27,7.4074074074074066
1782217637.3217323,508,506,23,23,25,99.45329268443811,18125,105.0,63.0,27,7.4074074074074066
1782217637.4220314,507,506,22,22,25,99.44622507580546,18125,105.0,63.0,27,7.4074074074074066
1782217637.521344,507,506,22,22,25,99.44123151285866,18125,105.0,63.0,27,7.4074074074074066
1782217637.6217213,508,506,23,23,25,99.44622507580546,18125,105.0,63.0,27,7.4074074074074066
1782217637.7221086,508,506,23,23,25,99.45329268443811,18125,105.0,63.0,27,7.4074074074074066
1782217637.8214116,507,506,22,22,25,99.44622507580546,18125,105.0,63.0,27,7.4074074074074066
1782217637.9217677,506,507,21,21,26,99.38446048957935,18125,105.0,63.0,27,3.7037037037037033
1782217638.0221162,508,506,23,23,25,99.38898990733922,18125,105.0,63.0,27,7.4074074074074066
1782217638.1213977,508,506,23,23,25,99.38898990733922,18125,105.0,63.0,27,7.4074074074074066
1782217638.2219899,508,507,23,23,26,99.38898990733922,18125,105.0,63.0,27,3.7037037037037033
1782217638.3224068,508,507,23,23,26,99.38898990733922,18125,105.0,63.0,27,3.7037037037037033
1782217638.421478,508,505,23,23,24,99.44123151285866,18125,105.0,63.0,27,11.11111111111111
1782217638.5218232,508,507,23,23,26,99.44123151285866,18125,105.0,63.0,27,3.7037037037037033
1782217638.6211498,508,506,23,23,25,99.44622507580546,18125,105.0,63.0,27,7.4074074074074066
1782217638.7214541,509,506,24,24,25,99.39538809509277,18125,105.0,63.0,27,7.4074074074074066
1782217638.821822,507,505,22,22,24,99.39538809509277,18125,105.0,63.0,27,11.11111111111111
1782217638.9211433,509,506,24,24,25,99.35968757625672,18125,105.0,63.0,27,7.4074074074074066
1782217639.021496,508,506,23,23,25,99.37106792452956,18125,105.0,63.0,27,7.4074074074074066
1782217639.121831,507,506,22,22,25,99.35968757625672,18125,105.0,63.0,27,7.4074074074074066
1782217639.2211893,509,506,24,24,25,99.32013073152096,18125,105.0,63.0,27,7.4074074074074066
1782217639.3215017,508,506,23,23,25,99.32013073152096,18125,105.0,63.0,27,7.4074074074074066
1782217639.4218752,508,506,23,23,25,99.32013073152096,18125,105.0,63.0,27,7.4074074074074066
1782217639.5211895,508,506,23,23,25,99.32013073152096,18125,105.0,63.0,27,7.4074074074074066
1782217639.6215887,507,506,22,22,25,99.30958949409306,18125,105.0,63.0,27,7.4074074074074066
1782217639.721864,509,507,24,24,26,99.2843029815472,18125,105.0,63.0,27,3.7037037037037033
1782217639.8211744,508,505,23,23,24,99.29762308314315,18125,105.0,63.0,27,11.11111111111111
1782217639.9215772,508,506,23,23,25,99.29762308314315,18125,105.0,63.0,27,7.4074074074074066
1782217640.021906,508,507,23,23,26,99.31281572906373,18125,105.0,63.0,27,3.7037037037037033
1782217640.1212156,509,506,24,24,25,99.2819780257154,18125,105.0,63.0,27,7.4074074074074066
1782217640.221615,507,506,22,22,25,99.2819780257154,18125,105.0,63.0,27,7.4074074074074066
1782217640.3219001,508,506,23,23,25,99.2819780257154,18125,105.0,63.0,27,7.4074074074074066
1782217640.4212208,508,506,23,23,25,99.3,18125,105.0,63.0,27,7.4074074074074066
1782217640.5215976,508,505,23,23,24,99.32013073152096,18125,105.0,63.0,27,11.11111111111111
1782217640.6219351,508,506,23,23,25,99.32013073152096,18125,105.0,63.0,27,7.4074074074074066
1782217640.7212458,508,506,23,23,25,99.32013073152096,18125,105.0,63.0,27,7.4074074074074066
1782217640.8216536,508,507,23,23,26,99.34256390255614,18125,105.0,63.0,27,3.7037037037037033
1782217640.9219444,507,506,22,22,25,99.42264973081038,18125,105.0,63.0,27,7.4074074074074066
1782217641.0212529,508,506,23,23,25,99.42264973081038,18125,105.0,63.0,27,7.4074074074074066
1782217641.1216633,506,506,21,21,25,99.32013073152096,18125,105.0,63.0,27,7.4074074074074066
1782217641.2219856,508,506,23,23,25,99.32013073152096,18125,105.0,63.0,27,7.4074074074074066
1782217641.3212547,507,505,22,22,24,99.3,18125,105.0,63.0,27,11.11111111111111
1782217641.4216642,507,506,22,22,25,99.2819780257154,18125,105.0,63.0,27,7.4074074074074066
1782217641.5219746,508,506,23,23,25,99.2819780257154,18125,105.0,63.0,27,7.4074074074074066
1782217641.6212935,508,507,23,23,26,99.2819780257154,18125,105.0,63.0,27,3.7037037037037033
1782217641.721655,507,506,22,22,25,99.29762308314315,18125,105.0,63.0,27,7.4074074074074066
1782217641.8209803,508,506,23,23,25,99.31281572906373,18125,105.0,63.0,27,7.4074074074074066
1782217641.9213347,507,507,22,22,26,99.3325005201833,18125,105.0,63.0,27,3.7037037037037033
1782217642.0216544,508,505,23,23,24,99.3325005201833,18125,105.0,63.0,27,11.11111111111111
1782217642.1209311,508,506,23,23,25,99.34680273525782,18125,105.0,63.0,27,7.4074074074074066
1782217642.2212958,510,507,25,25,26,99.26590948181516,18125,105.0,63.0,27,3.7037037037037033
1782217642.3221009,508,506,23,23,25,99.26590948181516,18125,105.0,63.0,27,7.4074074074074066
1782217642.4213681,509,505,24,24,24,99.23696512384936,18125,105.0,63.0,27,11.11111111111111
1782217642.521681,508,506,23,23,25,99.23696512384936,18125,105.0,63.0,27,7.4074074074074066
1782217642.6220436,508,506,23,23,25,99.25389902381335,18125,105.0,63.0,27,7.4074074074074066
1782217642.7213476,507,504,22,22,23,99.26590948181516,18125,105.0,63.0,27,14.814814814814813
1782217642.821848,507,506,22,22,25,99.25166852264522,18125,105.0,63.0,27,7.4074074074074066
1782217642.922141,508,506,23,23,25,99.25166852264522,18125,105.0,63.0,27,7.4074074074074066
1782217643.021367,508,506,23,23,25,99.25166852264522,18125,105.0,63.0,27,7.4074074074074066
1782217643.1218045,508,505,23,23,24,99.2843029815472,18125,105.0,63.0,27,11.11111111111111
1782217643.2220795,508,507,23,23,26,99.29762308314315,18125,105.0,63.0,27,3.7037037037037033
1782217643.3214343,508,506,23,23,25,99.29762308314315,18125,105.0,63.0,27,7.4074074074074066
1782217643.4218223,507,506,22,22,25,99.2843029815472,18125,105.0,63.0,27,7.4074074074074066
1782217643.5221303,508,507,23,23,26,99.2843029815472,18125,105.0,63.0,27,3.7037037037037033
1782217643.6214464,508,506,23,23,25,99.2843029815472,18125,105.0,63.0,27,7.4074074074074066
1782217643.721816,508,506,23,23,25,99.2843029815472,18125,105.0,63.0,27,7.4074074074074066
1782217643.8221653,508,506,23,23,25,99.2843029815472,18125,105.0,63.0,27,7.4074074074074066
