ts,acs1,acs2,ci,ti,bi,si,rpm,torque,weight,brush_peak,growth_pct
1782217879.6321313,508,507,0,0,16,99.43825668178825,19375,97.5,58.5,485,96.70103092783505
1782217879.731401,508,506,0,0,15,99.43825668178825,19375,97.5,58.5,485,96.90721649484536
1782217879.8317826,509,505,1,1,14,99.43825668178825,19375,97.5,58.5,485,97.11340206185567
1782217879.9311192,507,506,1,1,15,99.43825668178825,19375,97.5,58.5,485,96.90721649484536
1782217880.0314405,508,506,0,0,15,99.43825668178825,19375,97.5,58.5,485,96.90721649484536
1782217880.131783,509,505,1,1,14,99.43825668178825,19375,97.5,58.5,485,97.11340206185567
1782217880.231172,508,506,0,0,15,99.43825668178825,19375,97.5,58.5,485,96.90721649484536
1782217880.3314304,58,505,450,450,14,19.307276935552878,4477,253.5,152.1,485,97.11340206185567
1782217880.4318159,508,507,0,0,16,19.307276935552878,19375,97.5,58.5,485,96.70103092783505
1782217880.5311751,508,507,0,0,16,19.30110148073753,19375,97.5,58.5,485,96.70103092783505
1782217880.7318122,508,505,0,0,14,19.29494026601141,19375,97.5,58.5,485,97.11340206185567
1782217880.8312263,508,506,0,0,15,19.288793288113396,19375,97.5,58.5,485,96.90721649484536
1782217880.931471,508,506,0,0,15,19.288793288113396,19375,97.5,58.5,485,96.90721649484536
1782217881.031853,508,506,0,0,15,19.28266054379091,19375,97.5,58.5,485,96.90721649484536
1782217881.1312137,508,507,0,0,16,19.28266054379091,19375,97.5,58.5,485,96.70103092783505
1782217881.231474,507,506,1,1,15,19.28266054379091,19375,97.5,58.5,485,96.90721649484536
1782217881.3318288,509,506,1,1,15,19.28266054379091,19375,97.5,58.5,485,96.90721649484536
1782217881.4311929,50,506,458,458,15,0,4399,253.5,152.1,485,96.90721649484536
1782217881.531522,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217881.631897,507,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217881.7311845,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217881.931896,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217882.0311825,507,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217882.1315637,507,507,1,1,16,0,19375,97.5,58.5,485,96.70103092783505
1782217882.2319276,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217882.4315672,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217882.5319371,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217882.6312418,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217882.7316039,508,505,0,0,14,0,19375,97.5,58.5,485,97.11340206185567
1782217882.8319223,508,505,0,0,14,0,19375,97.5,58.5,485,97.11340206185567
1782217883.0315924,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217883.1309328,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217883.2312942,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217883.3316412,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217883.4309585,507,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217883.531278,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217883.6316278,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217883.8313277,508,506,0,0,15,17.84705320765015,19375,97.5,58.5,485,96.90721649484536
1782217883.9316278,509,506,1,1,15,17.853186982763063,19375,97.5,58.5,485,96.90721649484536
1782217884.0309484,509,506,1,1,15,17.859334742839536,19375,97.5,58.5,485,96.90721649484536
1782217884.1313121,509,506,1,1,15,17.865496491019883,19375,97.5,58.5,485,96.90721649484536
1782217884.330994,508,506,0,0,15,17.865496491019883,19375,97.5,58.5,485,96.90721649484536
1782217884.4313443,508,506,0,0,15,17.865496491019883,19375,97.5,58.5,485,96.90721649484536
1782217884.531697,508,506,0,0,15,17.865496491019883,19375,97.5,58.5,485,96.90721649484536
1782217884.631042,508,505,0,0,14,17.865496491019883,19375,97.5,58.5,485,97.11340206185567
1782217884.731361,507,506,1,1,15,17.865496491019883,19375,97.5,58.5,485,96.90721649484536
1782217884.831735,508,506,0,0,15,17.859334742839536,19375,97.5,58.5,485,96.90721649484536
1782217884.9310174,508,506,0,0,15,99.51010205144337,19375,97.5,58.5,485,96.90721649484536
1782217885.0313463,508,506,0,0,15,99.51010205144337,19375,97.5,58.5,485,96.90721649484536
1782217885.1317036,509,506,1,1,15,99.51010205144337,19375,97.5,58.5,485,96.90721649484536
1782217885.2310548,509,505,1,1,14,99.50446437508938,19375,97.5,58.5,485,97.11340206185567
1782217885.431765,508,506,0,0,15,99.50446437508938,19375,97.5,58.5,485,96.90721649484536
1782217885.5317247,508,506,0,0,15,99.51010205144337,19375,97.5,58.5,485,96.90721649484536
1782217885.6320066,508,506,0,0,15,99.5181055901733,19375,97.5,58.5,485,96.90721649484536
1782217885.7323754,509,506,1,1,15,99.51010205144337,19375,97.5,58.5,485,96.90721649484536
1782217885.831774,509,506,1,1,15,99.51010205144337,19375,97.5,58.5,485,96.90721649484536
1782217885.932023,509,505,1,1,14,99.51010205144337,19375,97.5,58.5,485,97.11340206185567
1782217886.0323544,508,506,0,0,15,99.51010205144337,19375,97.5,58.5,485,96.90721649484536
1782217886.131769,508,506,0,0,15,99.51010205144337,19375,97.5,58.5,485,96.90721649484536
1782217886.2318976,507,506,1,1,15,99.50446437508938,19375,97.5,58.5,485,96.90721649484536
1782217886.331262,507,507,1,1,16,99.50446437508938,19375,97.5,58.5,485,96.70103092783505
1782217886.5319479,509,506,1,1,15,99.50111234843014,19375,97.5,58.5,485,96.90721649484536
1782217886.6312091,507,506,1,1,15,99.5,19375,97.5,58.5,485,96.90721649484536
1782217886.7316554,508,507,0,0,16,99.5,19375,97.5,58.5,485,96.70103092783505
1782217886.8320696,509,506,1,1,15,99.5,19375,97.5,58.5,485,96.90721649484536
1782217886.9314246,507,505,1,1,14,99.5,19375,97.5,58.5,485,97.11340206185567
1782217887.031699,508,506,0,0,15,99.5,19375,97.5,58.5,485,96.90721649484536
1782217887.1318908,508,506,0,0,15,99.5,19375,97.5,58.5,485,96.90721649484536
1782217887.2313592,507,506,1,1,15,99.5,19375,97.5,58.5,485,96.90721649484536
1782217887.4321725,8,506,500,500,15,10.332565059053408,4030,253.5,152.1,485,96.90721649484536
1782217887.5314496,507,506,1,1,15,10.332565059053408,19375,97.5,58.5,485,96.90721649484536
1782217887.7319112,508,506,0,0,15,10.332565059053408,19375,97.5,58.5,485,96.90721649484536
1782217887.8312993,508,506,0,0,15,10.332565059053408,19375,97.5,58.5,485,96.90721649484536
1782217887.931887,508,506,0,0,15,10.332565059053408,19375,97.5,58.5,485,96.90721649484536
1782217888.032026,9,506,499,499,15,0,4038,253.5,152.1,485,96.90721649484536
1782217888.131495,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217888.2318053,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217888.332181,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217888.431485,50,506,458,458,15,0,4399,253.5,152.1,485,96.90721649484536
1782217888.5318623,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217888.6322217,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217888.7314909,507,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217888.831695,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217888.9320292,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217889.0313926,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217889.1317105,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217889.2320955,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217889.3314443,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217889.4317062,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217889.531093,507,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217889.6314213,507,505,1,1,14,0,19375,97.5,58.5,485,97.11340206185567
1782217889.7317488,508,505,0,0,14,0,19375,97.5,58.5,485,97.11340206185567
1782217889.831098,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217889.9310067,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217890.0313334,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217890.1306987,508,510,0,0,19,0,19375,97.5,58.5,485,96.08247422680412
1782217890.231016,7,506,501,501,15,0,4021,253.5,152.1,485,96.90721649484536
1782217890.3313541,508,505,0,0,14,0,19375,97.5,58.5,485,97.11340206185567
1782217890.4306934,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217890.5310194,506,505,2,2,14,0,19375,97.5,58.5,485,97.11340206185567
1782217890.6313636,508,510,0,0,19,0,19375,97.5,58.5,485,96.08247422680412
1782217890.7306802,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217891.0307198,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217891.131043,508,504,0,0,13,0,19375,97.5,58.5,485,97.31958762886597
1782217891.2313917,508,505,0,0,14,0,19375,97.5,58.5,485,97.11340206185567
1782217891.3307362,508,6,0,0,485,0,19375,97.5,58.5,485,0
1782217891.4311123,508,503,0,0,12,0,19375,97.5,58.5,485,97.52577319587628
1782217891.5314186,507,507,1,1,16,0,19375,97.5,58.5,485,96.70103092783505
1782217891.6307664,508,506,0,0,15,10.146514319761138,19375,97.5,58.5,485,96.90721649484536
1782217891.7311547,508,504,0,0,13,10.146514319761138,19375,97.5,58.5,485,97.31958762886597
1782217891.831424,507,506,1,1,15,10.146514319761138,19375,97.5,58.5,485,96.90721649484536
1782217891.9307513,513,507,5,5,16,10.167588130885505,19375,97.5,58.5,485,96.70103092783505
1782217892.031146,509,506,1,1,15,10.173815992588587,19375,97.5,58.5,485,96.90721649484536
1782217892.1314242,508,506,0,0,15,10.173815992588587,19375,97.5,58.5,485,96.90721649484536
1782217892.2307825,509,506,1,1,15,10.180056656540785,19375,97.5,58.5,485,96.90721649484536
1782217892.3311408,508,506,0,0,15,10.173815992588587,19375,97.5,58.5,485,96.90721649484536
1782217892.4314582,508,506,0,0,15,10.173815992588587,19375,97.5,58.5,485,96.90721649484536
1782217892.6312118,508,506,0,0,15,10.173815992588587,19375,97.5,58.5,485,96.90721649484536
1782217892.7304907,508,506,0,0,15,10.167588130885505,19375,97.5,58.5,485,96.90721649484536
1782217892.9312038,509,507,1,1,16,10.167588130885505,19375,97.5,58.5,485,96.70103092783505
1782217893.0304754,50,507,458,458,16,0,4399,253.5,152.1,485,96.70103092783505
1782217893.1308362,509,505,1,1,14,0,19375,97.5,58.5,485,97.11340206185567
1782217893.2311683,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217893.5311568,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217893.6305168,508,507,0,0,16,0,19375,97.5,58.5,485,96.70103092783505
1782217893.7308676,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217893.8311908,508,506,0,0,15,17.873397191355295,19375,97.5,58.5,485,96.90721649484536
1782217893.9308927,508,506,0,0,15,17.873397191355295,19375,97.5,58.5,485,96.90721649484536
1782217894.0312824,509,506,1,1,15,17.87960058548181,19375,97.5,58.5,485,96.90721649484536
1782217894.1316397,509,506,1,1,15,17.87380306977424,19375,97.5,58.5,485,96.90721649484536
1782217894.3313248,509,506,1,1,15,17.88000649456106,19375,97.5,58.5,485,96.90721649484536
1782217894.431704,508,505,0,0,14,17.87380306977424,19375,97.5,58.5,485,97.11340206185567
1782217894.5310051,508,507,0,0,16,17.87380306977424,19375,97.5,58.5,485,96.70103092783505
1782217894.6313176,508,506,0,0,15,17.87380306977424,19375,97.5,58.5,485,96.90721649484536
1782217894.7316368,508,506,0,0,15,17.87380306977424,19375,97.5,58.5,485,96.90721649484536
1782217894.8310719,508,507,0,0,16,17.87380306977424,19375,97.5,58.5,485,96.70103092783505
1782217894.9313908,8,506,500,500,15,0,4030,253.5,152.1,485,96.90721649484536
1782217895.0316703,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217895.2313967,50,506,458,458,15,0,4399,253.5,152.1,485,96.90721649484536
1782217895.3318202,509,505,1,1,14,0,19375,97.5,58.5,485,97.11340206185567
1782217895.4311492,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217895.5314312,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217895.6317432,507,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217895.7311237,508,507,0,0,16,0,19375,97.5,58.5,485,96.70103092783505
1782217895.9307914,507,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217896.0311396,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217896.1315548,508,505,0,0,14,0,19375,97.5,58.5,485,97.11340206185567
1782217896.2307186,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217896.4314198,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217896.5307782,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217896.6311538,510,505,2,2,14,0,19375,97.5,58.5,485,97.11340206185567
1782217896.7314456,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217896.8308468,509,507,1,1,16,0,19375,97.5,58.5,485,96.70103092783505
1782217896.9311948,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217897.0314553,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217897.2311075,508,505,0,0,14,0,19375,97.5,58.5,485,97.11340206185567
1782217897.3315275,509,507,1,1,16,0,19375,97.5,58.5,485,96.70103092783505
1782217897.5307589,59,506,449,449,15,0,4487,253.5,152.1,485,96.90721649484536
1782217897.6311595,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217897.7304215,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217897.8307562,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217897.9311495,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217898.0304284,507,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217898.231203,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217898.4307992,507,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217898.5312033,508,507,0,0,16,0,19375,97.5,58.5,485,96.70103092783505
1782217898.630481,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217898.7308388,509,506,1,1,15,0,19375,97.5,58.5,485,96.90721649484536
1782217898.8311994,509,507,1,1,16,19.52413060080957,19375,97.5,58.5,485,96.70103092783505
1782217898.9304638,508,507,0,0,16,19.517869478167185,19375,97.5,58.5,485,96.70103092783505
1782217899.030836,508,506,0,0,15,19.511622647186584,19375,97.5,58.5,485,96.90721649484536
1782217899.1305187,507,507,1,1,16,19.511622647186584,19375,97.5,58.5,485,96.70103092783505
1782217899.331194,507,506,1,1,15,19.511622647186584,19375,97.5,58.5,485,96.90721649484536
1782217899.4305296,506,506,2,2,15,19.523716399039515,19375,97.5,58.5,485,96.90721649484536
1782217899.5308514,508,506,0,0,15,19.517455308619873,19375,97.5,58.5,485,96.90721649484536
1782217899.6313398,506,506,2,2,15,19.523302199401286,19375,97.5,58.5,485,96.90721649484536
1782217899.7306821,507,506,1,1,15,19.52957755243925,19375,97.5,58.5,485,96.90721649484536
1782217899.9313607,506,506,2,2,15,19.535452941476564,19375,97.5,58.5,485,96.90721649484536
1782217900.0310385,506,506,2,2,15,19.541342569270057,19375,97.5,58.5,485,96.90721649484536
1782217900.1313515,506,506,2,2,15,19.55357890703486,19375,97.5,58.5,485,96.90721649484536
1782217900.2317314,506,505,2,2,14,19.55357890703486,19375,97.5,58.5,485,97.11340206185567
1782217900.3309731,507,506,1,1,15,19.559925686536346,19375,97.5,58.5,485,96.90721649484536
1782217900.4313974,508,505,0,0,14,19.55357890703486,19375,97.5,58.5,485,97.11340206185567
1782217900.5319102,505,506,3,3,15,19.565043530674913,19375,97.5,58.5,485,96.90721649484536
1782217900.6309896,507,507,1,1,16,19.57141884462547,19375,97.5,58.5,485,96.70103092783505
1782217900.7313552,507,508,1,1,17,19.577808479942007,19375,97.5,58.5,485,96.49484536082474
1782217900.831753,50,507,458,458,16,0,4399,253.5,152.1,485,96.70103092783505
1782217900.9306955,510,506,2,2,15,17.968325900567194,19375,97.5,58.5,485,96.90721649484536
1782217901.0314138,506,506,2,2,15,17.974333285245407,19375,97.5,58.5,485,96.90721649484536
1782217901.2307374,508,506,0,0,15,17.974333285245407,19375,97.5,58.5,485,96.90721649484536
1782217901.4317625,506,506,2,2,15,17.98035465681272,19375,97.5,58.5,485,96.90721649484536
1782217901.531096,507,506,1,1,15,17.98035465681272,19375,97.5,58.5,485,96.90721649484536
1782217901.6314788,505,506,3,3,15,17.992032907365243,19375,97.5,58.5,485,96.90721649484536
1782217901.8311887,507,506,1,1,15,17.99850272369683,19375,97.5,58.5,485,96.90721649484536
1782217902.1311147,506,507,2,2,16,18.004580073708453,19375,97.5,58.5,485,96.70103092783505
1782217902.3307912,506,505,2,2,14,18.01718337223207,19375,97.5,58.5,485,97.11340206185567
1782217902.5315065,508,507,0,0,16,18.01718337223207,19375,97.5,58.5,485,96.70103092783505
1782217902.6307704,507,506,1,1,15,18.01718337223207,19375,97.5,58.5,485,96.90721649484536
1782217902.8314626,506,506,2,2,15,18.023302769086328,19375,97.5,58.5,485,96.90721649484536
1782217903.0311124,508,505,0,0,14,18.023302769086328,19375,97.5,58.5,485,97.11340206185567
1782217903.1314914,506,506,2,2,15,18.035990282997446,19375,97.5,58.5,485,96.90721649484536
1782217903.2307618,507,505,1,1,14,18.035990282997446,19375,97.5,58.5,485,97.11340206185567
1782217903.3312058,507,507,1,1,16,18.035990282997446,19375,97.5,58.5,485,96.70103092783505
1782217903.431599,507,506,1,1,15,18.02984282882784,19375,97.5,58.5,485,96.90721649484536
1782217903.5309296,507,506,1,1,15,18.036396966566784,19375,97.5,58.5,485,96.90721649484536
1782217903.6312525,508,506,0,0,15,18.023709389713034,19375,97.5,58.5,485,96.90721649484536
1782217903.7316656,507,505,1,1,14,18.023709389713034,19375,97.5,58.5,485,97.11340206185567
1782217903.8309116,507,506,1,1,15,18.017589962507472,19375,97.5,58.5,485,96.90721649484536
1782217903.931238,507,507,1,1,16,18.011484544073696,19375,97.5,58.5,485,96.70103092783505
1782217904.130977,506,506,2,2,15,18.011484544073696,19375,97.5,58.5,485,96.90721649484536
1782217904.2309685,507,507,1,1,16,18.005393131282375,19375,97.5,58.5,485,96.70103092783505
1782217904.3313196,9,506,499,499,15,0,4038,253.5,152.1,485,96.90721649484536
1782217904.5309262,509,507,1,1,16,0,19375,97.5,58.5,485,96.70103092783505
1782217904.631354,508,507,0,0,16,0,19375,97.5,58.5,485,96.70103092783505
1782217904.730716,508,505,0,0,14,0,19375,97.5,58.5,485,97.11340206185567
1782217904.8309867,509,505,1,1,14,0,19375,97.5,58.5,485,97.11340206185567
1782217904.9309783,507,506,1,1,15,10.627769662184463,19375,97.5,58.5,485,96.90721649484536
1782217905.0302033,508,56,0,0,435,10.615313267751375,19375,97.5,58.5,485,10.309278350515463
1782217905.1305077,508,507,0,0,16,10.602908324711137,19375,97.5,58.5,485,96.70103092783505
1782217905.230871,509,507,1,1,16,10.609290813368702,19375,97.5,58.5,485,96.70103092783505
1782217905.3304975,506,506,2,2,15,10.609290813368702,19375,97.5,58.5,485,96.90721649484536
1782217905.4308705,508,506,0,0,15,10.602908324711137,19375,97.5,58.5,485,96.90721649484536
1782217905.5302045,507,506,1,1,15,10.591300448135613,19375,97.5,58.5,485,96.90721649484536
1782217905.7309096,506,506,2,2,15,10.597284406145945,19375,97.5,58.5,485,96.90721649484536
1782217905.8301961,508,506,0,0,15,10.584956522965328,19375,97.5,58.5,485,96.90721649484536
1782217905.9305546,507,506,1,1,15,10.578998241153911,19375,97.5,58.5,485,96.90721649484536
1782217906.130236,507,506,1,1,15,10.585329317089503,19375,97.5,58.5,485,96.90721649484536
1782217906.2305439,506,506,2,2,15,10.591300448135613,19375,97.5,58.5,485,96.90721649484536
1782217906.4302707,506,506,2,2,15,10.591300448135613,19375,97.5,58.5,485,96.90721649484536
1782217906.530596,507,505,1,1,14,10.597657251675514,19375,97.5,58.5,485,97.11340206185567
1782217906.6309412,507,506,1,1,15,10.591673268711219,19375,97.5,58.5,485,96.90721649484536
1782217906.730287,507,506,1,1,15,10.591673268711219,19375,97.5,58.5,485,96.90721649484536
1782217906.8306055,508,506,0,0,15,10.585329317089503,19375,97.5,58.5,485,96.90721649484536
1782217906.9309664,506,505,2,2,14,10.591300448135613,19375,97.5,58.5,485,97.11340206185567
1782217907.0302832,506,506,2,2,15,10.597284406145945,19375,97.5,58.5,485,96.90721649484536
1782217907.1306384,507,506,1,1,15,10.603654064236679,19375,97.5,58.5,485,96.90721649484536
1782217907.2309883,507,506,1,1,15,10.603654064236679,19375,97.5,58.5,485,96.90721649484536
1782217907.3303185,506,505,2,2,14,10.609663708976782,19375,97.5,58.5,485,97.11340206185567
1782217907.4306393,507,506,1,1,15,10.609663708976782,19375,97.5,58.5,485,96.90721649484536
1782217907.5309877,507,507,1,1,16,10.603654064236679,19375,97.5,58.5,485,96.70103092783505
1782217907.630317,508,506,0,0,15,10.597284406145945,19375,97.5,58.5,485,96.90721649484536
1782217907.7309914,507,506,1,1,15,99.29367932998609,19375,97.5,58.5,485,96.90721649484536
1782217907.9307852,508,506,0,0,15,99.27275252569095,19375,97.5,58.5,485,96.90721649484536
1782217908.031272,507,506,1,1,15,99.29367932998609,19375,97.5,58.5,485,96.90721649484536
1782217908.1316388,507,506,1,1,15,99.31686994893603,19375,97.5,58.5,485,96.90721649484536
1782217908.2309692,507,507,1,1,16,99.31686994893603,19375,97.5,58.5,485,96.70103092783505
1782217908.331324,507,506,1,1,15,99.31686994893603,19375,97.5,58.5,485,96.90721649484536
1782217908.4314933,506,505,2,2,14,99.32013073152096,19375,97.5,58.5,485,97.11340206185567
1782217908.530903,507,507,1,1,16,99.34935929013523,19375,97.5,58.5,485,96.70103092783505
1782217908.6311316,506,506,2,2,15,99.33000829192527,19375,97.5,58.5,485,96.90721649484536
1782217908.8307781,506,506,2,2,15,99.33000829192527,19375,97.5,58.5,485,96.90721649484536
1782217908.9310713,507,506,1,1,15,99.36316756084857,19375,97.5,58.5,485,96.90721649484536
1782217909.030566,507,506,1,1,15,99.36316756084857,19375,97.5,58.5,485,96.90721649484536
1782217909.1308646,507,506,1,1,15,99.38175876696695,19375,97.5,58.5,485,96.90721649484536
1782217909.2312884,508,507,0,0,16,99.38175876696695,19375,97.5,58.5,485,96.70103092783505
1782217909.3305004,507,508,1,1,17,99.38175876696695,19375,97.5,58.5,485,96.49484536082474
1782217909.4308925,508,507,0,0,16,99.34935929013523,19375,97.5,58.5,485,96.70103092783505
1782217909.5311723,506,507,2,2,16,99.34935929013523,19375,97.5,58.5,485,96.70103092783505
1782217909.6310458,507,506,1,1,15,99.37106792452956,19375,97.5,58.5,485,96.90721649484536
1782217909.7310693,507,506,1,1,15,99.37106792452956,19375,97.5,58.5,485,96.90721649484536
1782217909.831369,507,506,1,1,15,99.37106792452956,19375,97.5,58.5,485,96.90721649484536
1782217910.03111,506,506,2,2,15,99.34935929013523,19375,97.5,58.5,485,96.90721649484536
1782217910.1312377,507,508,1,1,17,99.38175876696695,19375,97.5,58.5,485,96.49484536082474
1782217910.2306757,506,506,2,2,15,99.38175876696695,19375,97.5,58.5,485,96.90721649484536
1782217910.3309615,507,505,1,1,14,99.40278423776104,19375,97.5,58.5,485,97.11340206185567
1782217910.4313104,508,506,0,0,15,99.37106792452956,19375,97.5,58.5,485,96.90721649484536
1782217910.5306811,507,506,1,1,15,99.37106792452956,19375,97.5,58.5,485,96.90721649484536
1782217910.6308966,510,505,2,2,14,99.37106792452956,19375,97.5,58.5,485,97.11340206185567
1782217910.731203,507,505,1,1,14,99.37106792452956,19375,97.5,58.5,485,97.11340206185567
1782217910.8306346,506,506,2,2,15,99.34935929013523,19375,97.5,58.5,485,96.90721649484536
1782217911.0313492,507,505,1,1,14,99.38175876696695,19375,97.5,58.5,485,97.11340206185567
1782217911.1306562,506,506,2,2,15,99.36316756084857,19375,97.5,58.5,485,96.90721649484536
1782217911.2309766,508,506,0,0,15,99.36316756084857,19375,97.5,58.5,485,96.90721649484536
1782217911.3312926,502,506,6,6,15,98.92503230022686,19375,97.5,58.5,485,96.90721649484536
1782217911.43056,507,506,1,1,15,98.92503230022686,19375,97.5,58.5,485,96.90721649484536
1782217911.5309284,507,506,1,1,15,98.92503230022686,19375,97.5,58.5,485,96.90721649484536
1782217911.631282,507,505,1,1,14,98.92503230022686,19375,97.5,58.5,485,97.11340206185567
1782217911.7305706,506,506,2,2,15,98.92503230022686,19375,97.5,58.5,485,96.90721649484536
1782217911.8309824,506,506,2,2,15,98.92039101728656,19375,97.5,58.5,485,96.90721649484536
1782217911.9303293,507,506,1,1,15,98.92503230022686,19375,97.5,58.5,485,96.90721649484536
1782217912.0306408,506,506,2,2,15,98.92503230022686,19375,97.5,58.5,485,96.90721649484536
1782217912.1569142,477,30,31,31,461,94.56963271141916,19375,97.5,58.5,485,4.948453608247423
1782217912.2557056,370,203,138,138,288,75.05826790297033,14601,207.0,124.2,485,40.618556701030926
1782217912.356111,293,399,215,215,92,55.12722924138119,9372,253.5,152.1,485,81.03092783505154
1782217912.4550054,504,492,4,4,1,55.163197160269235,19375,97.5,58.5,485,99.79381443298969
1782217912.5553362,380,240,128,128,251,50.8210071948059,15742,192.0,115.2,485,48.24742268041237
1782217912.6557076,445,486,63,63,5,50.30912223221114,19375,97.5,58.5,485,98.96907216494846
1782217912.7560954,496,50,12,12,441,50.400884864523825,19375,97.5,58.5,485,9.072164948453608
1782217912.9557173,500,505,8,8,14,50.4783324639047,19375,97.5,58.5,485,97.11340206185567
1782217913.0344775,503,464,5,5,27,50.527179178866305,19375,97.5,58.5,485,94.43298969072164
1782217913.1328523,437,469,71,71,22,49.888302541001245,19375,106.5,63.9,485,95.4639175257732
1782217913.2331853,488,505,20,20,14,50.04219558244956,19375,97.5,58.5,485,97.11340206185567
1782217913.3527179,495,487,13,13,4,50.18117267984366,19375,97.5,58.5,485,99.17525773195877
1782217913.452357,506,5,2,2,486,50.18117267984366,19375,97.5,58.5,485,0
1782217913.551644,494,506,14,14,15,50.33144298899398,19375,97.5,58.5,485,96.90721649484536
1782217913.651976,509,506,1,1,15,50.347876849692184,19375,97.5,58.5,485,96.90721649484536
1782217913.7301898,483,464,25,25,27,50.54807047916802,19375,97.5,58.5,485,94.43298969072164
1782217913.8302026,466,452,42,42,39,50.66864868846362,19375,97.5,58.5,485,91.95876288659794
1782217914.1301808,474,422,34,34,69,50.896243637692145,19375,97.5,58.5,485,85.77319587628865
1782217917.3227103,506,507,2,2,16,50.896243637692145,19375,97.5,58.5,485,96.70103092783505
1782217917.4116998,505,507,3,3,16,50.93191804577372,19375,97.5,58.5,485,96.70103092783505
1782217917.510871,507,507,1,1,16,50.9137267433937,19375,97.5,58.5,485,96.70103092783505
1782217917.6111612,507,507,1,1,16,50.932597378707726,19375,97.5,58.5,485,96.70103092783505
1782217917.7116401,505,506,3,3,15,50.88421842218125,19375,97.5,58.5,485,96.90721649484536
1782217917.8109875,507,506,1,1,15,50.88421842218125,19375,97.5,58.5,485,96.90721649484536
