raw_line
DATA,MOTOR_BREAKIN_V1,515,512,READY
DATA,MOTOR_BREAKIN_V1,515,512,READY
DATA,MOTOR_BREAKIN_V1,515,512,READY
DATA,MOTOR_BREAKIN_V1,515,512,READY
DATA,MOTOR_BREAKIN_V1,515,512,READY
DATA,MOTOR_BREAKIN_V1,515,512,READY
DATA,MOTOR_BREAKIN_V1,515,512,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,503,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,513,500,0,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,503,0,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,511,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,502,0,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,511,501,0,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,499,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,515,511,501,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,515,512,501,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,513,500,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,511,501,0,0,40,STOP
DATA,MOTOR_BREAKIN_V1,515,512,505,0,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,502,0,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,502,0,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,501,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,501,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,511,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,515,511,501,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,515,512,503,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,515,512,501,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,515,512,500,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,511,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,502,0,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,515,512,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,502,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,501,1,0,40,STOP
DATA,MOTOR_BREAKIN_V1,516,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,499,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,512,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,511,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,511,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,512,500,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,518,512,503,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,518,512,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,512,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,499,1,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,511,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,518,512,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,511,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,510,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,500,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,512,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,510,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,499,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,499,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,511,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,511,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,515,512,500,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,512,500,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,500,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,518,512,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,511,500,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,518,510,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,512,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,511,500,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,510,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,510,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,511,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,512,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,512,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,516,511,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,518,510,502,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,517,511,501,0,0,40,RUN
DATA,MOTOR_BREAKIN_V1,515,510,501,0,0,255,RUN
DATA,MOTOR_BREAKIN_V1,516,512,501,0,0,255,RUN
DATA,MOTOR_BREAKIN_V1,515,511,502,0,0,255,RUN
DATA,MOTOR_BREAKIN_V1,516,511,503,0,0,255,RUN
DATA,MOTOR_BREAKIN_V1,516,511,501,0,0,255,RUN
DATA,MOTOR_BREAKIN_V1,516,512,501,0,0,255,RUN
DATA,MOTOR_BREAKIN_V1,515,510,500,0,0,255,RUN
DATA,MOTOR_BREAKIN_V1,516,511,502,0,0,255,RUN
DATA,MOTOR_BREAKIN_V1,516,511,501,0,0,255,RUN
DATA,MOTOR_BREAKIN_V1,515,511,502,0,0,255,RUN
DATA,MOTOR_BREAKIN_V1,516,512,501,0,0,255,RUN
DATA,MOTOR_BREAKIN_V1,515,512,502,0,0,255,RUN
DATA,MOTOR_BREAKIN_V1,515,511,502,0,0,255,RUN
