raw_line
DATA,MOTOR_BREAKIN_V1,517,519,528,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,526,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,526,3,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,519,527,3,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,527,5,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,526,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,3,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,528,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,528,5,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,529,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,524,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,515,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,526,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,527,3,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,519,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,527,3,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,529,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,528,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,5,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,526,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,528,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,527,3,1,40,STOP
DATA,MOTOR_BREAKIN_V1,518,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,528,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,3,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,528,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,526,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,521,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,528,3,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,523,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,519,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,526,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,527,5,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,526,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,516,527,5,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,528,3,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,525,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,523,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,518,518,526,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,527,2,2,40,STOP
DATA,MOTOR_BREAKIN_V1,518,518,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,529,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,528,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,528,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,528,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,528,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,529,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,526,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,519,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,518,517,527,4,1,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,526,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,526,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,528,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,529,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,528,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,528,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,529,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,519,528,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,525,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,527,3,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,527,4,3,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,3,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,526,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,518,517,526,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,526,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,526,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,526,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,526,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,518,518,526,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,526,4,3,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,526,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,3,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,526,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,526,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,527,4,3,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,526,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,529,4,3,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,3,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,3,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,3,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,517,518,527,4,3,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,3,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,526,4,2,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,527,4,3,40,STOP
DATA,MOTOR_BREAKIN_V1,516,517,527,4,3,40,STOP
DATA,MOTOR_BREAKIN_V1,517,517,527,4,3,40,STOP
DATA,MOTOR_BREAKIN_V1,516,518,528,3,3,40,STOP
