raw_line
DATA,MOTOR_BREAKIN_V1,513,515,501,470,46,4,STOP
DATA,MOTOR_BREAKIN_V1,513,514,499,467,464,40,STOP
DATA,MOTOR_BREAKIN_V1,514,514,498,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,513,515,500,469,464,40,STOP
DATA,MOTOR_BREAKIN_V1,513,513,498,469,467,40,STOP
DATA,MOTOR_BREAKIN_V1,513,514,499,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,513,514,499,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,518,500,469,464,40,STOP
DATA,MOTOR_BREAKIN_V1,514,514,498,468,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,514,499,459,465,40,STOP
DATA,MOTOR_BREAKIN_V1,515,514,495,469,465,40,STO
DATA,MOTOR_BREAKIN_V1,510,514,499,470,465,40,STOP
DATA,MOTOR_BEAKIN_V1,515,514,498,469,465,40,STO
DATA,MOTOR_BREAKIN_V1,515,514,499,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,514,514,498,469,464,40,STOP
DATA,MOTOR_BREAKIN_V1,514,516,499,470,65,40,STOP
DATA,MOTOR_BREAKIN_V1,514,515,498,469,465,40,STOP
DATA,MOTOR_BREAKIN_V1,524,512,498,469,465,40,RUN
DATA,MOTOR_BREAKIN_V1,484,513,498,452,388,40,RUN
DATA,MOTOR_BREAKIN_V1,500,514,496,458,359,40,RUN
DATA,MOTR_BREAKIN_V1,510,513,498,461,292,40,RUN
DATA,MOTOR_BREAKIN_V1,504,400,503,456,281,40,RUN
DATA,MOTOR_BREAKIN_V1,514,435,498,466,292,40,RUN
DATA,MOTOR_BREAKI_V1,514,513,501,464,308,40,RUN
DATA,MOTOR_BREAKIN_V1,513,442,497,461,269,40,RUN
DATA,MOTOR_BREAKN_V1,518,476,498,462,264,40,RUN
DATA,MOTOR_BREAKIN_V1,516,465,46,462,267,40,RUN
DATA,MOTOR_BREAKIN_V1,512,READY
DATA,MOTOR_BREKIN_V1,514,514,498,469,442,40,STOP
DATA,MOTOR_BREAKIN_V1,514,514,498,469,449,40,STOP
DATA,MOTOR_BREAKIN_V1,515,514,498,469,456,40,STOP
DATA,MOTOR_BREAKIN_V1,515,515,497,469,463,40,STOP
DATA,MOTOR_BREAKIN_V1,514,515,498,469,465,40,STOP
