ts,acs1,acs2,ci,ti,bi,si,rpm,torque,weight,brush_peak,growth_pct
1782181444.5809205,505,499,2,2,8,99.2819780257154,29375,100.0,60.0,450,98.22222222222223
1782181444.6801627,507,499,0,0,8,99.26590948181516,29375,100.0,60.0,450,98.22222222222223
1782181444.7805176,505,500,2,2,9,99.25389902381335,29375,100.0,60.0,450,98.0
1782181444.8798416,507,501,0,0,10,99.25389902381335,29375,100.0,60.0,450,97.77777777777777
1782181444.9803393,507,501,0,0,10,99.23696512384936,29375,100.0,60.0,450,97.77777777777777
1782181445.0805564,505,500,2,2,9,99.2104853811782,29375,100.0,60.0,450,98.0
1782181445.1799324,507,500,0,0,9,99.19446360176036,29375,100.0,60.0,450,98.0
1782181445.2802322,505,500,2,2,9,99.18622962561776,29375,100.0,60.0,450,98.0
1782181445.3806226,506,500,1,1,9,99.18622962561776,29375,100.0,60.0,450,98.0
1782181445.4799817,506,500,1,1,9,99.2104853811782,29375,100.0,60.0,450,98.0
1782181445.5802653,506,499,1,1,8,99.2104853811782,29375,100.0,60.0,450,98.22222222222223
1782181445.6806452,506,500,1,1,9,99.2104853811782,29375,100.0,60.0,450,98.0
1782181445.7799182,506,501,1,1,10,99.23696512384936,29375,100.0,60.0,450,97.77777777777777
1782181445.8802419,506,500,1,1,9,99.25389902381335,29375,100.0,60.0,450,98.0
1782181445.9806201,506,499,1,1,8,99.25389902381335,29375,100.0,60.0,450,98.22222222222223
1782181446.0799766,506,500,1,1,9,99.25389902381335,29375,100.0,60.0,450,98.0
1782181446.180784,507,500,0,0,9,99.26590948181516,29375,100.0,60.0,450,98.0
1782181446.280613,507,500,0,0,9,99.25166852264522,29375,100.0,60.0,450,98.0
1782181446.3804703,507,500,0,0,9,99.27275252569095,29375,100.0,60.0,450,98.0
1782181446.480299,505,501,2,2,10,99.25166852264522,29375,100.0,60.0,450,97.77777777777777
1782181446.5806475,507,500,0,0,9,99.25166852264522,29375,100.0,60.0,450,98.0
1782181446.6799924,506,500,1,1,9,99.25166852264522,29375,100.0,60.0,450,98.0
1782181446.780358,508,501,1,1,10,99.25166852264522,29375,100.0,60.0,450,97.77777777777777
1782181446.8806236,507,500,0,0,9,99.25166852264522,29375,100.0,60.0,450,98.0
1782181447.0803533,507,499,0,0,8,99.25166852264522,29375,100.0,60.0,450,98.22222222222223
1782181447.1806939,506,500,1,1,9,99.26590948181516,29375,100.0,60.0,450,98.0
1782181447.280008,507,500,0,0,9,99.2843029815472,29375,100.0,60.0,450,98.0
1782181447.3803787,507,499,0,0,8,99.2843029815472,29375,100.0,60.0,450,98.22222222222223
1782181447.4807088,506,501,1,1,10,99.2843029815472,29375,100.0,60.0,450,97.77777777777777
1782181447.5800538,507,500,0,0,9,99.27275252569095,29375,100.0,60.0,450,98.0
1782181447.6804383,506,501,1,1,10,99.30958949409306,29375,100.0,60.0,450,97.77777777777777
1782181447.7807145,506,500,1,1,9,99.32013073152096,29375,100.0,60.0,450,98.0
1782181447.8800313,506,500,1,1,9,99.35968757625672,29375,100.0,60.0,450,98.0
1782181447.9804754,506,499,1,1,8,99.37106792452956,29375,100.0,60.0,450,98.22222222222223
1782181448.0797718,507,500,0,0,9,99.37106792452956,29375,100.0,60.0,450,98.0
1782181448.1801875,506,500,1,1,9,99.41405347229177,29375,100.0,60.0,450,98.0
1782181448.2804217,507,501,0,0,10,99.41405347229177,29375,100.0,60.0,450,97.77777777777777
1782181448.3796937,507,500,0,0,9,99.45329268443811,29375,100.0,60.0,450,98.0
1782181448.4800806,507,500,0,0,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181448.5804794,506,500,1,1,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181448.6797428,506,500,1,1,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181448.780059,506,500,1,1,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181448.880433,506,495,1,1,4,99.44622507580546,29375,100.0,60.0,450,99.11111111111111
1782181448.9797692,507,499,0,0,8,99.44123151285866,29375,100.0,60.0,450,98.22222222222223
1782181449.0801399,507,500,0,0,9,99.43825668178825,29375,100.0,60.0,450,98.0
1782181449.18045,507,500,0,0,9,99.43726856612886,29375,100.0,60.0,450,98.0
1782181449.2797568,506,500,1,1,9,99.43825668178825,29375,100.0,60.0,450,98.0
1782181449.3801198,507,500,0,0,9,99.43825668178825,29375,100.0,60.0,450,98.0
1782181449.4804544,507,499,0,0,8,99.43825668178825,29375,100.0,60.0,450,98.22222222222223
1782181449.5798197,506,500,1,1,9,99.5,29375,100.0,60.0,450,98.0
1782181449.6803067,506,500,1,1,9,99.50111234843014,29375,100.0,60.0,450,98.0
1782181449.780461,507,501,0,0,10,99.5,29375,100.0,60.0,450,97.77777777777777
1782181449.879953,506,501,1,1,10,99.5,29375,100.0,60.0,450,97.77777777777777
1782181449.9802232,507,499,0,0,8,99.5,29375,100.0,60.0,450,98.22222222222223
1782181450.0805862,507,500,0,0,9,99.5,29375,100.0,60.0,450,98.0
1782181450.1798503,507,500,0,0,9,99.50111234843014,29375,100.0,60.0,450,98.0
1782181450.2801561,500,500,7,7,9,98.73114224595504,29375,100.0,60.0,450,98.0
1782181450.3805156,507,499,0,0,8,98.73114224595504,29375,100.0,60.0,450,98.22222222222223
1782181450.4798589,506,500,1,1,9,98.73114224595504,29375,100.0,60.0,450,98.0
1782181450.580249,507,500,0,0,9,98.73114224595504,29375,100.0,60.0,450,98.0
1782181450.6805732,506,500,1,1,9,98.73114224595504,29375,100.0,60.0,450,98.0
1782181450.7798758,503,499,4,4,8,98.6,29375,100.0,60.0,450,98.22222222222223
1782181450.8801932,507,501,0,0,10,98.59327014359938,29375,100.0,60.0,450,97.77777777777777
1782181450.9805586,506,500,1,1,9,98.59327014359938,29375,100.0,60.0,450,98.0
1782181451.0798674,506,500,1,1,9,98.6,29375,100.0,60.0,450,98.0
1782181451.1802244,507,501,0,0,10,98.59327014359938,29375,100.0,60.0,450,97.77777777777777
1782181451.2795386,507,500,0,0,9,98.59327014359938,29375,100.0,60.0,450,98.0
1782181451.3798783,506,500,1,1,9,98.6,29375,100.0,60.0,450,98.0
1782181451.4802547,506,500,1,1,9,98.60756009505297,29375,100.0,60.0,450,98.0
1782181451.5795476,507,507,0,0,16,98.6,29375,100.0,60.0,450,96.44444444444444
1782181451.6798902,505,500,2,2,9,98.58382361425014,29375,100.0,60.0,450,98.0
1782181451.7802649,514,500,7,7,9,98.20216179197843,29375,100.0,60.0,450,98.0
1782181451.8795488,506,500,1,1,9,98.20216179197843,29375,100.0,60.0,450,98.0
1782181451.9799414,505,501,2,2,10,98.20463559873397,29375,100.0,60.0,450,97.77777777777777
1782181452.0803034,503,500,4,4,9,98.14377922768989,29375,100.0,60.0,450,98.0
1782181452.1795886,506,495,1,1,4,98.1572966718553,29375,100.0,60.0,450,99.11111111111111
1782181452.279974,505,500,2,2,9,98.15338146873806,29375,100.0,60.0,450,98.0
1782181452.3802764,508,500,1,1,9,98.16818244479545,29375,100.0,60.0,450,98.0
1782181452.479659,506,493,1,1,2,98.18371563655663,29375,100.0,60.0,450,99.55555555555556
1782181452.5799818,507,499,0,0,8,98.16818244479545,29375,100.0,60.0,450,98.22222222222223
1782181452.6803656,503,499,4,4,8,98.10820485017831,29375,100.0,60.0,450,98.22222222222223
1782181452.7796037,511,500,4,4,9,98.07328719778421,29375,100.0,60.0,450,98.0
1782181452.8799496,507,500,0,0,9,98.05520638055802,29375,100.0,60.0,450,98.0
1782181452.9803927,506,501,1,1,10,98.07328719778421,29375,100.0,60.0,450,97.77777777777777
1782181453.079665,506,500,1,1,9,98.09212159716611,29375,100.0,60.0,450,98.0
1782181453.180028,506,500,1,1,9,98.11173212823086,29375,100.0,60.0,450,98.0
1782181453.280408,505,500,2,2,9,98.39307056090747,29375,100.0,60.0,450,98.0
1782181453.3796878,507,499,0,0,8,98.39307056090747,29375,100.0,60.0,450,98.22222222222223
1782181453.480073,506,500,1,1,9,98.39307056090747,29375,100.0,60.0,450,98.0
1782181453.580435,507,500,0,0,9,98.39307056090747,29375,100.0,60.0,450,98.0
1782181453.6797712,506,502,1,1,11,98.39307056090747,29375,100.0,60.0,450,97.55555555555556
1782181453.78003,506,499,1,1,8,98.46196373399209,29375,100.0,60.0,450,98.22222222222223
1782181453.8805885,508,499,1,1,8,98.48122856668073,29375,100.0,60.0,450,98.22222222222223
1782181453.9797785,503,500,4,4,9,98.41359946209457,29375,100.0,60.0,450,98.0
1782181454.0800428,507,500,0,0,9,98.39307056090747,29375,100.0,60.0,450,98.0
1782181454.180424,506,501,1,1,10,98.41359946209457,29375,100.0,60.0,450,97.77777777777777
1782181454.2796931,507,501,0,0,10,98.41359946209457,29375,100.0,60.0,450,97.77777777777777
1782181454.380072,507,501,0,0,10,98.39307056090747,29375,100.0,60.0,450,97.77777777777777
1782181454.4794447,506,500,1,1,9,98.39307056090747,29375,100.0,60.0,450,98.0
1782181454.5797734,507,499,0,0,8,98.39307056090747,29375,100.0,60.0,450,98.22222222222223
1782181454.68004,507,500,0,0,9,98.37519231907281,29375,100.0,60.0,450,98.0
1782181454.7793934,506,500,1,1,9,98.75100040032032,29375,100.0,60.0,450,98.0
1782181454.8797529,508,501,1,1,10,98.75100040032032,29375,100.0,60.0,450,97.77777777777777
1782181454.9801705,507,500,0,0,9,98.74213584905912,29375,100.0,60.0,450,98.0
1782181455.0794213,504,500,3,3,9,98.80696465545512,29375,100.0,60.0,450,98.0
1782181455.1797857,507,500,0,0,9,98.79077619018553,29375,100.0,60.0,450,98.0
1782181455.2801192,506,501,1,1,10,98.80324512859892,29375,100.0,60.0,450,97.77777777777777
1782181455.3794107,504,500,3,3,9,98.7523355151858,29375,100.0,60.0,450,98.0
1782181455.4798496,507,500,0,0,9,98.7368469785669,29375,100.0,60.0,450,98.0
1782181455.5801628,506,499,1,1,8,98.7523355151858,29375,100.0,60.0,450,98.22222222222223
1782181455.67946,507,500,0,0,9,98.86031193351475,29375,100.0,60.0,450,98.0
1782181455.7798107,505,500,2,2,9,98.98840060630043,29375,100.0,60.0,450,98.0
1782181455.8801718,507,499,0,0,8,98.98840060630043,29375,100.0,60.0,450,98.22222222222223
1782181455.9795008,507,500,0,0,9,98.97584723361751,29375,100.0,60.0,450,98.0
1782181456.0798256,506,500,1,1,9,98.97584723361751,29375,100.0,60.0,450,98.0
1782181456.180175,505,500,2,2,9,98.95596934910894,29375,100.0,60.0,450,98.0
1782181456.2794719,507,500,0,0,9,98.9645183621994,29375,100.0,60.0,450,98.0
1782181456.379815,506,500,1,1,9,98.97584723361751,29375,100.0,60.0,450,98.0
1782181456.4804826,507,500,0,0,9,98.9645183621994,29375,100.0,60.0,450,98.0
1782181456.5795028,507,499,0,0,8,98.9645183621994,29375,100.0,60.0,450,98.22222222222223
1782181456.6800275,506,500,1,1,9,98.9645183621994,29375,100.0,60.0,450,98.0
1782181456.780332,506,500,1,1,9,98.9645183621994,29375,100.0,60.0,450,98.0
1782181456.8795025,506,499,1,1,8,98.9645183621994,29375,100.0,60.0,450,98.22222222222223
1782181456.979941,506,500,1,1,9,99.14625010167562,29375,100.0,60.0,450,98.0
1782181457.0802588,506,499,1,1,8,99.15606740658852,29375,100.0,60.0,450,98.22222222222223
1782181457.1795297,506,501,1,1,10,99.15606740658852,29375,100.0,60.0,450,97.77777777777777
1782181457.279888,507,500,0,0,9,99.15606740658852,29375,100.0,60.0,450,98.0
1782181457.3802462,507,500,0,0,9,99.15606740658852,29375,100.0,60.0,450,98.0
1782181457.4796276,506,500,1,1,9,99.15606740658852,29375,100.0,60.0,450,98.0
1782181457.5799193,507,499,0,0,8,99.15606740658852,29375,100.0,60.0,450,98.22222222222223
1782181457.6792533,506,501,1,1,10,99.16733360021355,29375,100.0,60.0,450,97.77777777777777
1782181457.7797925,507,500,0,0,9,99.15606740658852,29375,100.0,60.0,450,98.0
1782181457.8803687,507,500,0,0,9,99.14625010167562,29375,100.0,60.0,450,98.0
1782181457.9792945,506,500,1,1,9,99.15606740658852,29375,100.0,60.0,450,98.0
1782181458.0795836,506,500,1,1,9,99.2628885204168,29375,100.0,60.0,450,98.0
1782181458.1799412,507,501,0,0,10,99.2628885204168,29375,100.0,60.0,450,97.77777777777777
1782181458.2792187,506,499,1,1,8,99.2628885204168,29375,100.0,60.0,450,98.22222222222223
1782181458.3795984,506,500,1,1,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181458.4799666,507,500,0,0,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181458.5792599,506,500,1,1,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181458.6796238,507,500,0,0,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181458.7799792,506,500,1,1,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181458.8793442,507,500,0,0,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181458.9796448,506,500,1,1,9,99.45329268443811,29375,100.0,60.0,450,98.0
1782181459.0799875,507,500,0,0,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181459.1796968,505,501,2,2,10,99.44622507580546,29375,100.0,60.0,450,97.77777777777777
1782181459.2796116,507,500,0,0,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181459.3801212,506,500,1,1,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181459.4793909,508,500,1,1,9,99.45329268443811,29375,100.0,60.0,450,98.0
1782181459.5796914,506,501,1,1,10,99.46251615011343,29375,100.0,60.0,450,97.77777777777777
1782181459.6799972,506,499,1,1,8,99.46251615011343,29375,100.0,60.0,450,98.22222222222223
1782181459.7793758,506,501,1,1,10,99.46251615011343,29375,100.0,60.0,450,97.77777777777777
1782181459.879728,507,500,0,0,9,99.45329268443811,29375,100.0,60.0,450,98.0
1782181459.9801188,506,501,1,1,10,99.45329268443811,29375,100.0,60.0,450,97.77777777777777
1782181460.0794544,507,501,0,0,10,99.44622507580546,29375,100.0,60.0,450,97.77777777777777
1782181460.179696,506,500,1,1,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181460.2800796,507,500,0,0,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181460.3794224,506,499,1,1,8,99.45329268443811,29375,100.0,60.0,450,98.22222222222223
1782181460.4797633,506,499,1,1,8,99.45329268443811,29375,100.0,60.0,450,98.22222222222223
1782181460.58012,505,499,2,2,8,99.41405347229177,29375,100.0,60.0,450,98.22222222222223
1782181460.6794305,506,500,1,1,9,99.41405347229177,29375,100.0,60.0,450,98.0
1782181460.779759,506,500,1,1,9,99.42651164886382,29375,100.0,60.0,450,98.0
1782181460.87909,506,500,1,1,9,99.44123151285866,29375,100.0,60.0,450,98.0
1782181460.9794059,507,499,0,0,8,99.42651164886382,29375,100.0,60.0,450,98.22222222222223
1782181461.079807,506,500,1,1,9,99.42651164886382,29375,100.0,60.0,450,98.0
1782181461.1790867,505,500,2,2,9,99.4,29375,100.0,60.0,450,98.0
1782181461.2794127,505,501,2,2,10,99.36316756084857,29375,100.0,60.0,450,97.77777777777777
1782181461.379763,507,501,0,0,10,99.34680273525782,29375,100.0,60.0,450,97.77777777777777
1782181461.4792793,506,500,1,1,9,99.36316756084857,29375,100.0,60.0,450,98.0
1782181461.579467,505,500,2,2,9,99.33000829192527,29375,100.0,60.0,450,98.0
1782181461.6797752,506,500,1,1,9,99.34935929013523,29375,100.0,60.0,450,98.0
1782181461.7791388,507,500,0,0,9,99.33000829192527,29375,100.0,60.0,450,98.0
1782181461.879426,506,500,1,1,9,99.34935929013523,29375,100.0,60.0,450,98.0
1782181461.979849,507,500,0,0,9,99.33000829192527,29375,100.0,60.0,450,98.0
1782181462.07913,506,500,1,1,9,99.34935929013523,29375,100.0,60.0,450,98.0
1782181462.1794744,506,500,1,1,9,99.38175876696695,29375,100.0,60.0,450,98.0
1782181462.2798064,506,500,1,1,9,99.40278423776104,29375,100.0,60.0,450,98.0
1782181462.379181,506,501,1,1,10,99.40278423776104,29375,100.0,60.0,450,97.77777777777777
1782181462.4795117,507,499,0,0,8,99.38175876696695,29375,100.0,60.0,450,98.22222222222223
1782181462.5798585,506,499,1,1,8,99.38175876696695,29375,100.0,60.0,450,98.22222222222223
1782181462.6791952,506,499,1,1,8,99.38175876696695,29375,100.0,60.0,450,98.22222222222223
1782181462.7795198,505,500,2,2,9,99.34935929013523,29375,100.0,60.0,450,98.0
1782181462.8798482,507,500,0,0,9,99.34935929013523,29375,100.0,60.0,450,98.0
1782181462.9791975,507,499,0,0,8,99.33000829192527,29375,100.0,60.0,450,98.22222222222223
1782181463.079535,507,500,0,0,9,99.33000829192527,29375,100.0,60.0,450,98.0
1782181463.1798875,507,500,0,0,9,99.31281572906373,29375,100.0,60.0,450,98.0
1782181463.2792282,505,500,2,2,9,99.3,29375,100.0,60.0,450,98.0
1782181463.379544,507,501,0,0,10,99.2819780257154,29375,100.0,60.0,450,97.77777777777777
1782181463.4798758,507,500,0,0,9,99.26590948181516,29375,100.0,60.0,450,98.0
1782181463.5792632,507,501,0,0,10,99.2843029815472,29375,100.0,60.0,450,97.77777777777777
1782181463.6795647,506,499,1,1,8,99.2843029815472,29375,100.0,60.0,450,98.22222222222223
1782181463.7799125,506,500,1,1,9,99.2843029815472,29375,100.0,60.0,450,98.0
1782181463.8792548,507,500,0,0,9,99.27275252569095,29375,100.0,60.0,450,98.0
1782181463.9796107,505,500,2,2,9,99.25166852264522,29375,100.0,60.0,450,98.0
1782181464.0789673,506,500,1,1,9,99.25166852264522,29375,100.0,60.0,450,98.0
1782181464.1792815,506,501,1,1,10,99.2843029815472,29375,100.0,60.0,450,97.77777777777777
1782181464.279587,506,500,1,1,9,99.32013073152096,29375,100.0,60.0,450,98.0
1782181464.378956,506,501,1,1,10,99.3325005201833,29375,100.0,60.0,450,97.77777777777777
1782181464.4793313,506,499,1,1,8,99.3325005201833,29375,100.0,60.0,450,98.22222222222223
1782181464.579627,506,499,1,1,8,99.37106792452956,29375,100.0,60.0,450,98.22222222222223
1782181464.6789172,506,501,1,1,10,99.37106792452956,29375,100.0,60.0,450,97.77777777777777
1782181464.7793524,507,500,0,0,9,99.37106792452956,29375,100.0,60.0,450,98.0
1782181464.8796046,506,500,1,1,9,99.37106792452956,29375,100.0,60.0,450,98.0
1782181464.979014,507,501,0,0,10,99.37106792452956,29375,100.0,60.0,450,97.77777777777777
1782181465.0794158,506,501,1,1,10,99.37106792452956,29375,100.0,60.0,450,97.77777777777777
1782181465.1797018,506,501,1,1,10,99.37106792452956,29375,100.0,60.0,450,97.77777777777777
1782181465.2789612,507,501,0,0,10,99.35968757625672,29375,100.0,60.0,450,97.77777777777777
1782181465.3794394,507,500,0,0,9,99.35021371034607,29375,100.0,60.0,450,98.0
1782181465.4797254,507,501,0,0,10,99.35021371034607,29375,100.0,60.0,450,97.77777777777777
1782181465.5790462,506,500,1,1,9,99.35021371034607,29375,100.0,60.0,450,98.0
1782181465.6793897,507,500,0,0,9,99.34256390255614,29375,100.0,60.0,450,98.0
1782181465.779646,507,500,0,0,9,99.38446048957935,29375,100.0,60.0,450,98.0
1782181465.8789887,506,499,1,1,8,99.38898990733922,29375,100.0,60.0,450,98.22222222222223
1782181465.979448,507,500,0,0,9,99.38898990733922,29375,100.0,60.0,450,98.0
1782181466.0797353,507,500,0,0,9,99.38898990733922,29375,100.0,60.0,450,98.0
1782181466.1790469,506,500,1,1,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181466.2793748,506,500,1,1,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181466.3796961,506,500,1,1,9,99.45329268443811,29375,100.0,60.0,450,98.0
1782181466.4790483,507,501,0,0,10,99.45329268443811,29375,100.0,60.0,450,97.77777777777777
1782181466.5794325,505,500,2,2,9,99.41405347229177,29375,100.0,60.0,450,98.0
1782181466.6797543,505,500,2,2,9,99.37106792452956,29375,100.0,60.0,450,98.0
1782181466.779061,506,500,1,1,9,99.37106792452956,29375,100.0,60.0,450,98.0
1782181466.8793797,506,500,1,1,9,99.38446048957935,29375,100.0,60.0,450,98.0
1782181466.979783,508,501,1,1,10,99.42651164886382,29375,100.0,60.0,450,97.77777777777777
1782181467.0790818,506,500,1,1,9,99.42651164886382,29375,100.0,60.0,450,98.0
1782181467.1793723,507,500,0,0,9,99.41405347229177,29375,100.0,60.0,450,98.0
1782181467.2791345,507,499,0,0,8,99.40371520600006,29375,100.0,60.0,450,98.22222222222223
1782181467.3790443,507,500,0,0,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181467.4794755,507,500,0,0,9,99.38898990733922,29375,100.0,60.0,450,98.0
1782181467.578836,506,499,1,1,8,99.38898990733922,29375,100.0,60.0,450,98.22222222222223
1782181467.6792521,507,499,0,0,8,99.38446048957935,29375,100.0,60.0,450,98.22222222222223
1782181467.7795765,506,500,1,1,9,99.38898990733922,29375,100.0,60.0,450,98.0
1782181467.8788521,506,501,1,1,10,99.38898990733922,29375,100.0,60.0,450,97.77777777777777
1782181467.9792292,507,498,0,0,7,99.38898990733922,29375,100.0,60.0,450,98.44444444444444
1782181468.0795708,507,500,0,0,9,99.38446048957935,29375,100.0,60.0,450,98.0
1782181468.1788468,506,499,1,1,8,99.38446048957935,29375,100.0,60.0,450,98.22222222222223
1782181468.2792542,507,500,0,0,9,99.38446048957935,29375,100.0,60.0,450,98.0
1782181468.3795252,506,500,1,1,9,99.38898990733922,29375,100.0,60.0,450,98.0
1782181468.4788995,507,500,0,0,9,99.38898990733922,29375,100.0,60.0,450,98.0
1782181468.5792494,507,500,0,0,9,99.38446048957935,29375,100.0,60.0,450,98.0
1782181468.6796045,505,500,2,2,9,99.34256390255614,29375,100.0,60.0,450,98.0
1782181468.7789187,506,501,1,1,10,99.35021371034607,29375,100.0,60.0,450,97.77777777777777
1782181468.8792887,505,500,2,2,9,99.30958949409306,29375,100.0,60.0,450,98.0
1782181468.9796457,505,501,2,2,10,99.2843029815472,29375,100.0,60.0,450,97.77777777777777
1782181469.0788531,506,499,1,1,8,99.29762308314315,29375,100.0,60.0,450,98.22222222222223
1782181469.1792073,506,501,1,1,10,99.29762308314315,29375,100.0,60.0,450,97.77777777777777
1782181469.2795405,506,500,1,1,9,99.29762308314315,29375,100.0,60.0,450,98.0
1782181469.3789139,506,500,1,1,9,99.29762308314315,29375,100.0,60.0,450,98.0
1782181469.4792802,505,500,2,2,9,99.2819780257154,29375,100.0,60.0,450,98.0
1782181469.5795906,507,499,0,0,8,99.29762308314315,29375,100.0,60.0,450,98.22222222222223
1782181469.678886,506,500,1,1,9,99.3325005201833,29375,100.0,60.0,450,98.0
1782181469.7792509,506,499,1,1,8,99.3325005201833,29375,100.0,60.0,450,98.22222222222223
1782181469.8795998,507,500,0,0,9,99.32013073152096,29375,100.0,60.0,450,98.0
1782181469.9790063,506,500,1,1,9,99.32013073152096,29375,100.0,60.0,450,98.0
1782181470.0792677,505,499,2,2,8,99.2843029815472,29375,100.0,60.0,450,98.22222222222223
1782181470.1795819,507,500,0,0,9,99.2843029815472,29375,100.0,60.0,450,98.0
1782181470.2789595,506,500,1,1,9,99.29762308314315,29375,100.0,60.0,450,98.0
1782181470.3793535,504,501,3,3,10,99.2104853811782,29375,100.0,60.0,450,97.77777777777777
1782181470.4786956,506,499,1,1,8,99.22827753981399,29375,100.0,60.0,450,98.22222222222223
1782181470.5790205,505,500,2,2,9,99.20487597054156,29375,100.0,60.0,450,98.0
1782181470.679349,507,500,0,0,9,99.20487597054156,29375,100.0,60.0,450,98.0
1782181470.7786021,506,500,1,1,9,99.20487597054156,29375,100.0,60.0,450,98.0
1782181470.8789456,507,501,0,0,10,99.18622962561776,29375,100.0,60.0,450,97.77777777777777
1782181470.979392,508,500,1,1,9,99.20487597054156,29375,100.0,60.0,450,98.0
1782181471.0786717,506,500,1,1,9,99.22540333075851,29375,100.0,60.0,450,98.0
1782181471.178966,507,500,0,0,9,99.20487597054156,29375,100.0,60.0,450,98.0
1782181471.2793725,506,500,1,1,9,99.22540333075851,29375,100.0,60.0,450,98.0
1782181471.3786569,507,501,0,0,10,99.20487597054156,29375,100.0,60.0,450,97.77777777777777
1782181471.4790745,507,500,0,0,9,99.20487597054156,29375,100.0,60.0,450,98.0
1782181471.5794075,506,500,1,1,9,99.22540333075851,29375,100.0,60.0,450,98.0
1782181471.6786864,507,500,0,0,9,99.22827753981399,29375,100.0,60.0,450,98.0
1782181471.7789898,506,500,1,1,9,99.22827753981399,29375,100.0,60.0,450,98.0
1782181471.8794038,507,499,0,0,8,99.23696512384936,29375,100.0,60.0,450,98.22222222222223
1782181471.9786859,507,500,0,0,9,99.25166852264522,29375,100.0,60.0,450,98.0
1782181472.0790904,507,500,0,0,9,99.23915251929911,29375,100.0,60.0,450,98.0
1782181472.1794164,507,500,0,0,9,99.22827753981399,29375,100.0,60.0,450,98.0
1782181472.278728,507,501,0,0,10,99.21897503240933,29375,100.0,60.0,450,97.77777777777777
1782181472.37906,506,500,1,1,9,99.21897503240933,29375,100.0,60.0,450,98.0
1782181472.4794736,507,500,0,0,9,99.24796572182143,29375,100.0,60.0,450,98.0
1782181472.5787652,507,500,0,0,9,99.24796572182143,29375,100.0,60.0,450,98.0
1782181472.679078,504,501,3,3,10,99.13783218957482,29375,100.0,60.0,450,97.77777777777777
1782181472.8787515,507,500,0,0,9,99.13077301263965,29375,100.0,60.0,450,98.0
1782181472.979129,507,500,0,0,9,99.13077301263965,29375,100.0,60.0,450,98.0
1782181473.0794156,507,500,0,0,9,99.12503968343955,29375,100.0,60.0,450,98.0
1782181473.1787708,506,500,1,1,9,99.15936531913877,29375,100.0,60.0,450,98.0
1782181473.2791321,505,500,2,2,9,99.13077301263965,29375,100.0,60.0,450,98.0
1782181473.379457,507,501,0,0,10,99.12503968343955,29375,100.0,60.0,450,97.77777777777777
1782181473.4787848,507,499,0,0,8,99.23696512384936,29375,100.0,60.0,450,98.22222222222223
1782181473.5791433,507,500,0,0,9,99.23623738417403,29375,100.0,60.0,450,98.0
1782181473.6784735,505,501,2,2,10,99.23623738417403,29375,100.0,60.0,450,97.77777777777777
1782181473.7787921,507,501,0,0,10,99.23623738417403,29375,100.0,60.0,450,97.77777777777777
1782181473.879124,507,500,0,0,9,99.23696512384936,29375,100.0,60.0,450,98.0
1782181473.9785101,506,500,1,1,9,99.23623738417403,29375,100.0,60.0,450,98.0
1782181474.078849,506,500,1,1,9,99.23623738417403,29375,100.0,60.0,450,98.0
1782181474.1791923,507,501,0,0,10,99.23696512384936,29375,100.0,60.0,450,97.77777777777777
1782181474.278485,506,500,1,1,9,99.23623738417403,29375,100.0,60.0,450,98.0
1782181474.3788545,506,500,1,1,9,99.23623738417403,29375,100.0,60.0,450,98.0
1782181474.4791906,506,500,1,1,9,99.23696512384936,29375,100.0,60.0,450,98.0
1782181474.5785213,507,501,0,0,10,99.23696512384936,29375,100.0,60.0,450,97.77777777777777
1782181474.678854,506,500,1,1,9,99.23696512384936,29375,100.0,60.0,450,98.0
1782181474.7794406,506,500,1,1,9,99.23915251929911,29375,100.0,60.0,450,98.0
1782181474.878754,507,501,0,0,10,99.23696512384936,29375,100.0,60.0,450,97.77777777777777
1782181474.97935,507,500,0,0,9,99.23696512384936,29375,100.0,60.0,450,98.0
1782181475.0792174,506,500,1,1,9,99.23915251929911,29375,100.0,60.0,450,98.0
1782181475.1785128,507,500,0,0,9,99.23915251929911,29375,100.0,60.0,450,98.0
1782181475.2789254,506,500,1,1,9,99.24281222055997,29375,100.0,60.0,450,98.0
1782181475.3792942,506,501,1,1,10,99.24796572182143,29375,100.0,60.0,450,97.77777777777777
1782181475.478626,507,500,0,0,9,99.24281222055997,29375,100.0,60.0,450,98.0
1782181475.5789146,506,500,1,1,9,99.24796572182143,29375,100.0,60.0,450,98.0
