ts,acs1,acs2,ci,ti,bi,si,rpm,torque,weight,brush_peak,growth_pct
1782180248.1338408,493,489,12,12,4,7.4225609437038855,29375,100.0,60.0,430,99.06976744186046
1782180248.2328184,475,498,30,30,13,6.808536394748643,29375,100.0,60.0,430,96.97674418604652
1782180248.3332317,492,491,13,13,6,6.052964093828081,29375,100.0,60.0,430,98.6046511627907
1782180248.4335568,493,456,12,12,29,8.23807979341322,29375,100.0,60.0,430,93.25581395348837
1782180248.532865,492,491,13,13,6,7.724109324266067,29375,100.0,60.0,430,98.6046511627907
1782180248.633128,494,491,11,11,6,15.108821293244944,29375,100.0,60.0,430,98.6046511627907
1782180248.73381,408,151,97,97,334,15.4646425058327,29375,117.6,70.5,430,22.325581395348838
1782180248.8328817,488,492,17,17,7,15.114613219418686,29375,100.0,60.0,430,98.37209302325581
1782180248.9332526,498,490,7,7,5,27.128659802208787,29375,100.0,60.0,430,98.83720930232558
1782180249.0335672,424,256,81,81,229,27.22789759194194,29375,100.0,60.0,430,46.74418604651163
1782180249.1331604,497,491,8,8,6,27.023892798928884,29375,100.0,60.0,430,98.6046511627907
1782180249.2332063,494,216,11,11,269,27.882187436882916,29375,100.0,60.0,430,37.44186046511628
1782180249.3325613,476,494,29,29,9,27.765436097237895,29375,100.0,60.0,430,97.90697674418605
1782180249.433045,498,489,7,7,4,63.61905260533567,29375,100.0,60.0,430,99.06976744186046
1782180249.5332417,236,67,269,269,418,45.79269216957715,14414,260.0,156.0,430,2.7906976744186047
1782180249.6325517,481,496,24,24,11,45.68457350295815,29375,100.0,60.0,430,97.44186046511628
1782180249.7330103,501,423,4,4,62,49.369870630226515,29375,100.0,60.0,430,85.5813953488372
1782180249.8331845,83,266,422,422,219,14.656797445712044,9188,260.0,156.0,430,49.06976744186046
1782180249.9325893,489,493,16,16,8,14.451677073389945,29375,100.0,60.0,430,98.13953488372093
1782180250.0329566,453,209,52,52,276,15.371268340933867,29375,100.0,60.0,430,35.81395348837209
1782180250.1332555,284,428,221,221,57,9.868343210858725,17545,260.0,156.0,430,86.74418604651163
1782180250.2325428,494,489,11,11,4,9.6451686097774,29375,100.0,60.0,430,99.06976744186046
1782180250.3327305,207,63,298,298,422,0,13011,260.0,156.0,430,1.8604651162790697
1782180250.4332821,380,472,125,125,13,0,29375,151.5,90.9,430,96.97674418604652
1782180250.5325978,498,352,7,7,133,0,29375,100.0,60.0,430,69.06976744186046
1782180250.63293,195,364,310,310,121,0,12508,260.0,156.0,430,71.86046511627907
1782180250.7333047,411,487,94,94,2,0,29375,113.9,68.4,430,99.53488372093024
1782180250.8326266,435,163,70,70,322,0,29375,100.0,60.0,430,25.116279069767444
1782180250.9329078,365,458,140,140,27,0,27696,169.7,101.8,430,93.72093023255815
1782180251.0333772,437,495,68,68,10,0,29375,100.0,60.0,430,97.67441860465115
1782180251.1327853,150,260,355,355,225,0,10922,260.0,156.0,430,47.674418604651166
1782180251.2331195,413,488,92,92,3,0,29375,111.5,66.9,430,99.30232558139535
1782180251.3332777,454,491,51,51,6,0,29375,100.0,60.0,430,98.6046511627907
1782180251.4326582,333,437,172,172,48,0,22543,208.5,125.1,430,88.83720930232558
1782180251.532993,435,491,70,70,6,0,29375,100.0,60.0,430,98.6046511627907
1782180251.6333394,466,494,39,39,9,0,29375,100.0,60.0,430,97.90697674418605
1782180251.732775,392,478,113,113,7,0,29375,137.0,82.2,430,98.37209302325581
1782180251.8330946,457,491,48,48,6,0,29375,100.0,60.0,430,98.6046511627907
1782180251.9335926,478,493,27,27,8,0,29375,100.0,60.0,430,98.13953488372093
1782180252.0327814,451,491,54,54,6,0,29375,100.0,60.0,430,98.6046511627907
1782180252.1330743,469,491,36,36,6,0,29375,100.0,60.0,430,98.6046511627907
1782180252.2334013,487,488,18,18,3,0,29375,100.0,60.0,430,99.30232558139535
1782180252.3327456,456,485,49,49,0,0,29375,100.0,60.0,430,100.0
1782180252.4331534,485,492,20,20,7,0,29375,100.0,60.0,430,98.37209302325581
1782180252.532362,392,473,113,113,12,0,29375,137.0,82.2,430,97.20930232558139
1782180252.6326895,478,486,27,27,1,0,29375,100.0,60.0,430,99.76744186046511
1782180252.7330346,487,501,18,18,16,0,29375,100.0,60.0,430,96.27906976744185
1782180252.832399,423,491,82,82,6,9.326078721608155,29375,100.0,60.0,430,98.6046511627907
1782180252.9327345,478,490,27,27,5,9.61722755106726,29375,100.0,60.0,430,98.83720930232558
1782180253.0330262,494,499,11,11,14,8.693775312596202,29375,100.0,60.0,430,96.74418604651163
1782180253.1324441,444,493,61,61,8,11.751210269551635,29375,100.0,60.0,430,98.13953488372093
1782180253.2327275,489,500,16,16,15,11.890037137928857,29375,100.0,60.0,430,96.51162790697676
1782180253.3330855,496,493,9,9,8,20.062691230356435,29375,100.0,60.0,430,98.13953488372093
1782180253.4326613,455,492,50,50,7,20.418448536527436,29375,100.0,60.0,430,98.37209302325581
1782180253.5329065,493,490,12,12,5,20.55570784785381,29375,100.0,60.0,430,98.83720930232558
1782180253.633088,501,492,4,4,7,32.65079395007277,29375,100.0,60.0,430,98.37209302325581
1782180253.7325373,474,493,31,31,8,32.609751777014836,29375,100.0,60.0,430,98.13953488372093
1782180253.8327575,499,490,6,6,5,31.863625312498783,29375,100.0,60.0,430,98.83720930232558
1782180253.9331343,480,197,25,25,288,33.21507156051848,29375,100.0,60.0,430,33.02325581395349
1782180254.0325174,483,491,22,22,6,32.962232866672664,29375,100.0,60.0,430,98.6046511627907
1782180254.1327918,496,493,9,9,8,62.082604402611075,29375,100.0,60.0,430,98.13953488372093
1782180254.232939,222,67,283,283,418,43.18606391620685,13701,260.0,156.0,430,2.7906976744186047
1782180254.3324888,482,496,23,23,11,42.97890253988831,29375,100.0,60.0,430,97.44186046511628
1782180254.4328425,498,473,7,7,12,47.29811304242619,29375,100.0,60.0,430,97.20930232558139
1782180254.5329895,67,278,438,438,207,11.75491200324204,8852,260.0,156.0,430,51.86046511627907
1782180254.632511,494,491,11,11,6,11.43326433323476,29375,100.0,60.0,430,98.6046511627907
1782180254.7328002,462,208,43,43,277,12.07225188321442,29375,100.0,60.0,430,35.581395348837205
1782180254.8333647,312,432,193,193,53,8.547006609952888,20090,233.9,140.4,430,87.67441860465117
1782180254.932718,494,491,11,11,6,8.324309535066917,29375,100.0,60.0,430,98.6046511627907
1782180255.032809,202,70,303,303,415,0,12797,260.0,156.0,430,3.488372093023256
1782180255.1331685,390,474,115,115,11,0,29375,139.4,83.6,430,97.44186046511628
1782180255.2325292,497,370,8,8,115,0,29375,100.0,60.0,430,73.25581395348837
1782180255.3328328,191,365,314,314,120,0,12348,260.0,156.0,430,72.09302325581395
